step,reward,mean,median,std,max,min
0,-0.07659574468085102,-0.07659574468085102,-0.07659574468085102,0.0,-0.07659574468085102,-0.07659574468085102
1,-0.08035714285714286,-0.07847644376899694,-0.07847644376899694,0.0018806990881459207,-0.07659574468085102,-0.08035714285714286
2,-0.08513513513513513,-0.08069600755770967,-0.08035714285714286,0.0034944164316470443,-0.07659574468085102,-0.08513513513513513
3,-0.08899999999999998,-0.08277200566828224,-0.082746138996139,0.004699735536562285,-0.07659574468085102,-0.08899999999999998
4,-1.7932203389830508,-0.42486167233123595,-0.08513513513513513,0.6841922464933186,-0.07659574468085102,-1.7932203389830508
5,-0.07884615384615382,-0.367192419250389,-0.082746138996139,0.6377522289697038,-0.07659574468085102,-1.7932203389830508
6,-2.8,-0.7147363593574763,-0.08513513513513513,1.0360234847139338,-0.07659574468085102,-2.8
7,-0.07962962962962959,-0.6353480181414954,-0.082746138996139,0.9916118894588383,-0.07659574468085102,-2.8
8,-0.08513513513513513,-0.574213253363011,-0.08513513513513513,0.9507570197815179,-0.07659574468085102,-2.8
9,-1.527142857142857,-0.6695062137409955,-0.08513513513513513,0.9461880121180206,-0.07659574468085102,-2.8
10,-0.08735632183908043,-0.6165834962953669,-0.08513513513513513,0.9175464855778945,-0.07659574468085102,-2.8
11,-0.08791208791208789,-0.5725275455967603,-0.08624572848710778,0.8905527039287766,-0.07659574468085102,-2.8
12,-0.08196721311475406,-0.5347921354058367,-0.08513513513513513,0.865543287196123,-0.07659574468085102,-2.8
13,-0.08428571428571426,-0.502613105325828,-0.08513513513513513,0.8420895160223895,-0.07659574468085102,-2.8
14,-0.08791208791208789,-0.47496637083157867,-0.08513513513513513,0.8200861071395114,-0.07659574468085102,-2.8
15,-0.08624999999999998,-0.45067159765460496,-0.08569256756756755,0.7996004857013562,-0.07659574468085102,-2.8
16,-0.08358208955223878,-0.4290780971779952,-0.08513513513513513,0.7805202995902679,-0.07659574468085102,-2.8
17,-0.08641975308641975,-0.41004152250624104,-0.08569256756756755,0.7625794911881343,-0.07659574468085102,-2.8
18,-2.7289473684210526,-0.5320891986070206,-0.08624999999999998,0.9050095056052417,-0.07659574468085102,-2.8
19,-0.08428571428571426,-0.5096990243909553,-0.08569256756756755,0.8874768577834248,-0.07659574468085102,-2.8
20,-0.07708333333333332,-0.48909827719773513,-0.08513513513513513,0.8709750308511335,-0.07659574468085102,-2.8
21,-0.08777777777777776,-0.4708564363150098,-0.08569256756756755,0.8550461154562494,-0.07659574468085102,-2.8
22,-0.07843137254901959,-0.4537944770208363,-0.08513513513513513,0.840072119069129,-0.07659574468085102,-2.8
23,-0.08804347826086954,-0.43855485207250444,-0.08569256756756755,0.8256256891368854,-0.07659574468085102,-2.8
24,-0.07962962962962959,-0.4241978431747894,-0.08513513513513513,0.8119965740863593,-0.07659574468085102,-2.8
25,-0.08513513513513513,-0.41115696978864885,-0.08513513513513513,0.7988935318093511,-0.07659574468085102,-2.8
26,-0.08382352941176469,-0.39903350903394946,-0.08513513513513513,0.7863931144297512,-0.07659574468085102,-2.8
27,-0.08166666666666664,-0.38769897894940364,-0.08513513513513513,0.774465392338014,-0.07659574468085102,-2.8
28,-0.08225806451612899,-0.3771665336241183,-0.08513513513513513,0.7630334909831972,-0.07659574468085102,-2.8
29,-0.08135593220338981,-0.36730618024342737,-0.0847104247104247,0.752085328876701,-0.07659574468085102,-2.8
30,-0.08281249999999998,-0.35812896475170386,-0.08428571428571426,0.7415610398741487,-0.07659574468085102,-2.8
31,-0.07555555555555553,-0.3492985457143243,-0.08428571428571426,0.7315362376022632,-0.07555555555555553,-2.8
32,-0.07799999999999999,-0.34107737766237506,-0.08428571428571426,0.7218667100078405,-0.07555555555555553,-2.8
33,-0.09067796610169492,-0.3337126890870609,-0.08428571428571426,0.7124290842562608,-0.07555555555555553,-2.8
34,-0.07441860465116278,-0.32630428667460665,-0.08428571428571426,0.7035052902736628,-0.07441860465116278,-2.8
35,-0.08921568627450978,-0.3197184922190484,-0.08428571428571426,0.6947589281773241,-0.07441860465116278,-2.8
36,-0.08472222222222221,-0.31336724167859364,-0.08428571428571426,0.6863646809583543,-0.07441860465116278,-2.8
37,-0.0825396825396825,-0.3072928322275697,-0.08428571428571426,0.6782805041122384,-0.07441860465116278,-2.8
38,-0.08307692307692306,-0.3015437063519121,-0.08428571428571426,0.6704654436546074,-0.07441860465116278,-2.8
39,-0.08777777777777776,-0.29619955813755866,-0.08428571428571426,0.6628722729470116,-0.07441860465116278,-2.8
40,-0.09017857142857144,-0.2911746560227053,-0.08428571428571426,0.6555093982945205,-0.07441860465116278,-2.8
41,-0.08589743589743587,-0.2862871031625799,-0.08450396825396823,0.6484143820411565,-0.07441860465116278,-2.8
42,-0.08166666666666664,-0.2815284883603493,-0.08428571428571426,0.6415719551876499,-0.07441860465116278,-2.8
43,-0.08035714285714286,-0.27695641232618556,-0.08428571428571426,0.6349476858899139,-0.07441860465116278,-2.8
44,-2.0588235294117645,-0.31655345937253176,-0.08428571428571426,0.680579337441131,-0.07441860465116278,-2.8
45,-2.2717391304347827,-0.35905749569997203,-0.08450396825396823,0.731037355263482,-0.07441860465116278,-2.8
46,-0.08450704225352108,-0.35321599669047304,-0.08450704225352108,0.7243029289504967,-0.07441860465116278,-2.8
47,-0.08674698795180721,-0.34766455900841753,-0.08461463223787165,0.7177281706331061,-0.07441860465116278,-2.8
48,-0.08382352941176469,-0.34228004820032254,-0.08450704225352108,0.7113455247885718,-0.07441860465116278,-2.8
