episode,length,time,reward,delta
0,61.0,0.0045030000001133885,-106.1,-100.00054395451217
1,8.0,0.0006199999988893978,-100.8,-100.00012567872975
2,60.0,0.0043329999989509815,-106.0,-99.9899714900431
3,16.0,0.0010910000000876607,-101.6,-100.00007201402524
4,12.0,0.0008289999987027841,-101.2,-100.00014010446385
5,37.0,0.0026099999995494727,-103.7,-100.00024764069416
6,16.0,0.001421999999365653,-101.6,-99.98009673084482
7,12.0,0.0008820000002742745,-101.2,-100.00052330429182
8,15.0,0.00102100000003702,-101.5,-99.97235956439445
9,35.0,0.0022939999998925487,-103.5,-100.00049549225069
10,8.0,0.0007349999996222323,-100.8,-99.999752740927
11,63.0,0.004077999999935855,-106.3,-99.99012360206825
12,29.0,0.002098999999361695,-102.9,-99.98991197516553
13,23.0,0.0014989999999670545,-102.3,-99.99047993143682
14,59.0,0.003974999999627471,-105.89999999999999,-90.00012609401747
15,64.0,0.004190999999991618,-106.39999999999999,-90.00013929052044
16,18.0,0.001194000000396045,-101.8,-81.00011348461572
17,46.0,0.003396000000066124,-104.6,-99.9906437564147
18,63.0,0.005407999999079038,-106.3,-89.99092077764897
19,11.0,0.0010719999991124496,-101.1,-99.98983076002342
20,41.0,0.003146000000924687,-104.1,-99.95004399048582
21,35.0,0.002336999999897671,-103.5,-72.90010213615415
22,80.0,0.00698499999998603,-6.999999999999988,0.9995499585770868
23,7.0,0.000517000000400003,-100.7,-90.00047097386263
24,31.0,0.0020970000005036127,-103.1,-90.00044594302562
25,32.0,0.0021319999996194383,-103.2,-90.98057148999673
26,28.0,0.0018179999988205964,-102.8,-81.88251434099706
27,23.0,0.0015309999998862622,-102.3,-100.000865046339
28,50.0,0.0032059999994089594,-105.0,-99.94651156630333
29,12.0,0.000818000000435859,-101.2,-90.98869647050806
30,7.0,0.000534999999217689,-100.7,-92.66849598096564
31,71.0,0.0045939999999973224,-107.1,-73.69426290689735
32,10.0,0.0007060000007186318,-101.0,-99.98919933563697
33,76.0,0.004951999999320833,-107.6,-99.98055241397586
34,72.0,0.004786999999851105,-107.19999999999999,-89.95503959143724
35,16.0,0.0010750000001280569,-101.6,-81.88982682345726
36,13.0,0.0008870000001479639,-101.3,-66.32483661620762
37,24.0,0.001900999999634223,-102.4,-100.00027574421358
38,95.0,0.005935999999564956,-109.49999999999999,-82.88838206091586
39,14.0,0.00094600000011269,-101.4,-99.98897560230208
40,46.0,0.0032719999999244465,-104.6,-99.9906733797893
41,51.0,0.003372999999555759,-105.1,-100.00034349661088
42,28.0,0.001802000000679982,-102.8,-99.97915519850453
43,19.0,0.0012800000004062895,-101.9,-99.980539102429
44,18.0,0.001401000001351349,-101.8,-90.96580055893693
45,13.0,0.000901999999769032,-101.3,-81.00005088357067
46,40.0,0.0025780000014492543,-104.0,-99.91601084814401
47,17.0,0.0011259999992034864,-101.7,-80.95953563229351
48,42.0,0.0028500000007625204,-104.2,-99.97239268160357
49,36.0,0.0025529999984428287,-103.60000000000001,-65.61009192253873
50,87.0,0.006319000000075903,-108.69999999999999,-73.70084414111153
51,24.0,0.0019649999994726386,-102.4,-99.99068964095487
52,34.0,0.002389999999650172,-103.4,-100.00029100739924
53,33.0,0.002155000000129803,-103.3,-100.00025938649604
54,109.0,0.007183000001532491,-110.89999999999998,-99.95022053647787
55,139.0,0.010195999999268679,-113.89999999999996,-59.69235295458685
56,40.0,0.002553000000261818,-104.0,-83.22102036634371
57,81.0,0.005169000000023516,-108.1,-90.97394451902584
58,49.0,0.0033810000004450558,-104.9,-98.14785246355716
59,40.0,0.0034439999999449356,-104.0,-99.99049418812868
60,99.0,0.006519999998999992,-109.89999999999998,-85.04990002219948
61,46.0,0.0034820000000763685,-3.5999999999999996,0.9992992250205738
62,189.0,0.014331000000311178,-118.9,-74.89891832970935
63,8.0,0.0008649999999761349,-100.8,-93.99056891167234
64,49.0,0.005165000000488362,-104.9,-59.04908273028485
65,151.0,0.01747099999920465,-115.09999999999997,-85.29928133620548
66,94.0,0.012698999998974614,-109.39999999999998,-89.99143193829315
67,23.0,0.002561999999670661,-102.3,-83.82728930078594
68,78.0,0.011641000000963686,-107.79999999999998,-78.87805504866638
69,223.0,0.019516000000294298,-122.30000000000004,-89.99084768402108
70,55.0,0.0035189999998692656,-105.5,-99.92046537620676
71,104.0,0.007570000001578592,-9.399999999999979,0.8993693025185164
72,52.0,0.003365000000485452,-105.2,-99.99979811684541
73,197.0,0.014876999999614782,-119.70000000000002,-94.58035304987773
74,61.0,0.004324999999880674,-5.099999999999994,0.8995949627193781
75,113.0,0.007591999999931431,-111.29999999999998,-99.98922326671155
76,47.0,0.0033070000008592615,-104.7,-89.99027940207327
77,21.0,0.0016160000013769604,-102.1,-90.00023344784643
78,128.0,0.008196000000680215,-112.79999999999997,-79.08040912653324
79,22.0,0.001645000000280561,-102.2,-89.99007804207187
80,77.0,0.004833000000871834,-107.69999999999999,-92.67054839732202
81,45.0,0.0028490000004239846,-104.5,-99.97961469724162
82,221.0,0.014392999999472522,-122.10000000000005,-90.98997410209218
83,115.0,0.0073749999992287485,-111.49999999999997,-90.00024816979223
84,30.0,0.0019940000001952285,-103.0,-57.81571971968468
85,216.0,0.013703000000532484,-121.60000000000004,-89.9903009400404
86,85.0,0.005407000000559492,-108.49999999999999,-100.0002987002414
87,197.0,0.012790000000677537,-119.70000000000002,-53.723117659128164
88,44.0,0.004214999999021529,-104.4,-90.00022287662473
89,61.0,0.0051379999986238545,-106.1,-86.74454556904536
90,101.0,0.006854999999632128,-110.09999999999998,-94.61366754748195
91,121.0,0.009313000000474858,-112.09999999999997,-99.98967521769818
92,90.0,0.005865999999514315,-108.99999999999999,-48.350805893215345
93,38.0,0.0025430000005144393,-103.8,-81.00021010306179
94,90.0,0.0060439999997470295,-7.999999999999984,0.8384894292832774
95,33.0,0.0021500000002561137,-103.3,-75.44456037070735
96,123.0,0.008046000000831555,-11.299999999999972,0.7546404863549497
97,334.0,0.021383999999670777,-133.4000000000002,-72.90012027311133
98,117.0,0.00745199999983015,-111.69999999999997,-91.87999833936445
99,57.0,0.003775000001041917,-4.699999999999996,0.7215780044620029
100,113.0,0.0072729999992589,-111.29999999999998,-99.95367412625144
101,106.0,0.008117999999740277,-110.59999999999998,-99.9664911460874
102,127.0,0.009068999999726657,-112.69999999999997,-99.97110143321363
103,6.0,0.0004530000005615875,-100.6,-89.11552621947104
104,87.0,0.005792999998448067,-108.69999999999999,-99.98308805562385
105,77.0,0.004876000000876957,-107.69999999999999,-91.83868227794136
106,64.0,0.004135000001042499,-106.39999999999999,-78.8134248570703
107,83.0,0.005237999999735621,-108.29999999999998,-89.99144476931582
108,69.0,0.005144000000655069,-5.8999999999999915,0.9301792034586588
109,145.0,0.009732000000440166,-13.499999999999964,0.7358247308287069
110,90.0,0.006296999999904074,-108.99999999999999,-89.97399128989227
111,72.0,0.00483899999926507,-6.19999999999999,0.6959027233765419
112,58.0,0.0036990000007790513,-105.8,-71.1723682138799
113,96.0,0.006151999999929103,-8.599999999999982,0.6624880031390797
114,92.0,0.006030000000464497,-8.199999999999983,0.5962392028251717
115,80.0,0.0056150000000343425,-107.99999999999999,-64.05513139249192
116,99.0,0.007528000000093016,-8.89999999999998,0.5790696364375829
117,22.0,0.0016790000008768402,-102.2,-80.99230029238423
118,115.0,0.00935600000047998,-111.49999999999997,-99.98993965821393
119,143.0,0.017189999998663552,-114.29999999999997,-99.9702903264223
120,62.0,0.0055840000004536705,-106.19999999999999,-72.90018909275561
121,105.0,0.009142000000792905,-110.49999999999997,-85.95338455725363
122,18.0,0.001523000000815955,-0.8000000000000005,0.6191366732783173
123,76.0,0.008643999999549123,-107.6,-99.64095825194087
124,34.0,0.005326000000422937,-103.4,-70.93208237136326
125,92.0,0.006049999999959255,-109.19999999999999,-90.00026883021727
126,159.0,0.014205999999830965,-115.89999999999996,-100.00070937558493
127,48.0,0.003131999999823165,-104.8,-100.00048533378916
128,9.0,0.001038999998854706,-100.9,-78.07009101214082
129,78.0,0.005401000000347267,-107.79999999999998,-100.00042955088492
130,66.0,0.004277000000001863,-5.5999999999999925,0.9282429246990119
131,138.0,0.008855000000039581,-12.799999999999967,0.6620788386755094
132,146.0,0.009418000001460314,-13.599999999999964,0.5958709548079584
133,112.0,0.007190000000264263,-111.19999999999997,-49.14984987657181
134,49.0,0.0032129999999597203,-104.9,-83.6876394763587
135,174.0,0.0111269999997603,-117.39999999999998,-77.77271049644595
136,125.0,0.008064999999987776,-112.49999999999997,-99.96246993906081
137,77.0,0.00509299999976065,-6.699999999999989,0.632015096680929
138,50.0,0.003178999999363441,-105.0,-99.91444923238747
139,86.0,0.005445000000690925,-108.59999999999998,-93.38139511690007
140,72.0,0.005218000000240863,-6.19999999999999,0.5688135870128361
141,85.0,0.005313999999998487,-108.49999999999999,-90.00026190665932
142,101.0,0.007960999999340856,-110.09999999999998,-86.62316852081396
143,70.0,0.004582999999911408,-106.99999999999999,-61.87039310436448
144,50.0,0.0034599999999045394,-105.0,-100.00036734000442
145,41.0,0.0027239999999437714,-104.1,-90.74233785899335
146,133.0,0.00908499999968626,-113.29999999999997,-44.23486488891463
147,71.0,0.005372000001443666,-6.099999999999991,0.5119322283115526
148,100.0,0.007286000000021886,-8.99999999999998,0.5085046987696835
149,59.0,0.00569300000097428,-105.89999999999999,-99.99063319724125
150,83.0,0.005415999999968335,-108.29999999999998,-72.67365872080924
151,18.0,0.002125000000887667,-101.8,-89.99070769592835
152,76.0,0.007294999999430729,-107.6,-80.99107023786468
153,128.0,0.010975000001053559,-11.79999999999997,0.45765422889271523
154,72.0,0.007746999999653781,-6.19999999999999,0.4118888060034437
155,14.0,0.0018250000011903467,-101.4,-70.26308191092674
156,84.0,0.007779000001391978,-108.39999999999999,-75.58958069891308
157,12.0,0.0009709999994811369,-101.2,-93.34335500690437
158,216.0,0.021040999999968335,-121.60000000000004,-63.23677371983407
159,78.0,0.008200000000215368,-6.799999999999988,0.5544850285566866
160,121.0,0.011580999998841435,-11.099999999999973,0.49903652570101786
161,28.0,0.0021230000002105953,-1.8000000000000012,0.4491328731309161
162,66.0,0.0044809999999415595,-5.5999999999999925,0.5213155483697789
163,33.0,0.0021219999998720596,-103.3,-100.00007955237247
164,62.0,0.004365000000689179,-5.199999999999994,0.46918399353280105
165,209.0,0.016397999999753665,-19.900000000000027,0.4222655941795209
166,59.0,0.0061010000008536736,-4.899999999999995,0.45250929587131916
