step,reward,mean,median,std,max,min
0,-0.08196721311475406,-0.08196721311475406,-0.08196721311475406,0.0,-0.08196721311475406,-0.08196721311475406
1,-0.08358208955223878,-0.08277465133349643,-0.08277465133349643,0.0008074382187423582,-0.08196721311475406,-0.08358208955223878
2,-3.3225806451612905,-1.1627099826094278,-0.08358208955223878,1.5272593342696463,-0.08196721311475406,-3.3225806451612905
3,-0.08513513513513513,-0.8933162707408546,-0.08435861234368695,1.4025368877745445,-0.08196721311475406,-3.3225806451612905
4,-1.6136363636363635,-1.0373802893199564,-0.08513513513513513,1.2871307404655066,-0.08196721311475406,-3.3225806451612905
5,-0.08307692307692306,-0.8783297282794509,-0.08435861234368695,1.2276291611798877,-0.08196721311475406,-3.3225806451612905
6,-1.0,-0.8957111956681008,-0.08513513513513513,1.1373609171759909,-0.08196721311475406,-3.3225806451612905
7,-2.8,-1.133747296209588,-0.5425675675675675,1.2363330538558228,-0.08196721311475406,-3.3225806451612905
8,-0.08962264150943396,-1.0177334456873488,-0.08962264150943396,1.2109325485108786,-0.08196721311475406,-3.3225806451612905
9,-0.08899999999999998,-0.9248601011186139,-0.08931132075471697,1.1820960183171216,-0.08196721311475406,-3.3225806451612905
10,-1.0,-0.9316910010169217,-0.08962264150943396,1.1272913109222238,-0.08196721311475406,-3.3225806451612905
11,-0.7572368421052632,-0.9171531544409501,-0.4234297418073486,1.0803757356529942,-0.08196721311475406,-3.3225806451612905
12,-0.08658536585365853,-0.85326332454962,-0.08962264150943396,1.0613242373768328,-0.08196721311475406,-3.3225806451612905
13,-0.08641975308641975,-0.7984887837308199,-0.08931132075471697,1.0416115377334914,-0.08196721311475406,-3.3225806451612905
14,-0.08910891089108909,-0.7511967922081711,-0.08910891089108909,1.0217317376105737,-0.08196721311475406,-3.3225806451612905
15,-0.08842105263157891,-0.7097733084846343,-0.08905445544554454,1.002211721504039,-0.08196721311475406,-3.3225806451612905
16,-0.08921568627450978,-0.6732699189428623,-0.08910891089108909,0.9831908635658114,-0.08196721311475406,-3.3225806451612905
17,-0.08405797101449272,-0.6405359218357307,-0.08905445544554454,0.9649748447720292,-0.08196721311475406,-3.3225806451612905
18,-0.0738095238095238,-0.6107082166764567,-0.08899999999999998,0.947724443104137,-0.0738095238095238,-3.3225806451612905
19,-0.08333333333333331,-0.5843394725093005,-0.08871052631578945,0.9308509234911355,-0.0738095238095238,-3.3225806451612905
20,-0.09090909090909093,-0.5608427876711953,-0.08899999999999998,0.9144748271316353,-0.0738095238095238,-3.3225806451612905
21,-1.2482758620689653,-0.5920897455983667,-0.08905445544554454,0.9048513800124267,-0.0738095238095238,-3.3225806451612905
22,-0.08804347826086954,-0.5701746904967364,-0.08899999999999998,0.8909118161583482,-0.0738095238095238,-3.3225806451612905
