step,reward,mean,median,std,max,min
0,-0.08333333333333331,-0.08333333333333331,-0.08333333333333331,0.0,-0.08333333333333331,-0.08333333333333331
1,-0.08281249999999998,-0.08307291666666665,-0.08307291666666665,0.00026041666666666574,-0.08281249999999998,-0.08333333333333331
2,-0.08791208791208789,-0.08468597374847374,-0.08333333333333331,0.0022910952675931663,-0.08281249999999998,-0.08791208791208789
3,-0.08428571428571426,-0.08458590888278386,-0.08380952380952378,0.0019917020550090933,-0.08281249999999998,-0.08791208791208789
4,-0.08552631578947366,-0.08477399026412183,-0.08428571428571426,0.0018207141688815235,-0.08281249999999998,-0.08791208791208789
5,-0.07999999999999996,-0.08397832522010151,-0.08380952380952378,0.0024347308643908653,-0.07999999999999996,-0.08791208791208789
6,-0.0875,-0.08448142161722987,-0.08428571428571426,0.0025689891745824646,-0.07999999999999996,-0.08791208791208789
7,-0.08166666666666664,-0.08412957724840947,-0.08380952380952378,0.002577072646594592,-0.07999999999999996,-0.08791208791208789
8,-0.08035714285714286,-0.08371041787160208,-0.08333333333333331,0.002703504667700989,-0.07999999999999996,-0.08791208791208789
9,-0.08513513513513513,-0.08385288959795538,-0.08380952380952378,0.0026001398952255925,-0.07999999999999996,-0.08791208791208789
10,-0.07179487179487182,-0.08275670616131142,-0.08333333333333331,0.004261724668940533,-0.07179487179487182,-0.08791208791208789
11,-0.08720930232558137,-0.08312775584166725,-0.08380952380952378,0.00426183398424302,-0.07179487179487182,-0.08791208791208789
12,-0.09043478260869565,-0.08368983482374635,-0.08428571428571426,0.004534010458725497,-0.07179487179487182,-0.09043478260869565
13,-0.07884615384615382,-0.08334385761106118,-0.08380952380952378,0.004543674591331389,-0.07179487179487182,-0.09043478260869565
14,-0.08103448275862067,-0.08318989928756514,-0.08333333333333331,0.00442724419788221,-0.07179487179487182,-0.09043478260869565
15,-0.08307692307692306,-0.08318283827440001,-0.08320512820512818,0.004286747993182636,-0.07179487179487182,-0.09043478260869565
16,-0.07962962962962959,-0.08297382600117821,-0.08307692307692306,0.004241960986384108,-0.07179487179487182,-0.09043478260869565
17,-0.0738095238095238,-0.08246469810164186,-0.08294471153846153,0.004626137060853801,-0.07179487179487182,-0.09043478260869565
