steps,time,reward,delta,converged
1,0.0040349999981117435,-1.95,50.000321856979504,False
2,0.0013270000017655548,-5.3578947368421055,50.00013666298298,False
3,0.005464999998366693,-1.432,50.00022822357971,False
4,0.0019179999981133733,-3.5448275862068965,50.000061551155085,False
5,0.0026639999996405095,-3.3225806451612905,25.00016092848975,False
6,0.004387000000861008,-1.6857142857142855,49.97498021724924,False
7,0.0034190000005764887,-1.95,50.000137929772805,False
8,0.004982999998901505,-1.4684931506849312,50.000269939545866,False
9,0.0032790000004752073,-2.0588235294117645,50.00025547678821,False
10,0.0065810000014607795,-1.079411764705882,50.00028241479762,False
11,0.000968000000284519,-6.760000000000001,50.000211403600204,False
12,0.0016160000013769604,-4.096,49.999985076262455,False
13,0.007302000001800479,-0.976315789473684,50.00015766476514,False
14,0.0028940000011061784,-2.4785714285714286,24.98749010862462,False
15,0.00370199999815668,-2.021153846153846,50.00015466802555,False
16,0.0029549999999289867,-2.225531914893617,49.97501467620451,False
17,0.0038830000012239907,-1.7932203389830508,49.99984861285536,False
18,0.006655000001046574,-1.0514285714285712,50.000035814908756,False
19,0.002674999999726424,-2.6615384615384614,50.00014120923854,False
20,0.002789999998640269,-2.3704545454545456,50.00019622758313,False
21,0.0010890000012295786,-5.976470588235294,49.969892507014336,False
22,0.004789000002347166,-1.4684931506849312,49.948719467037996,False
23,0.006987999997363659,-1.0165137614678899,25.000030775577546,False
24,0.003377000000909902,-1.95,50.00013705580267,False
25,0.001255999999557389,-5.65,49.93667529853556,False
26,0.004149000000325032,-1.6609375,50.00015650787832,False
27,0.0038980000026640482,-1.711290322580645,49.999821551984866,False
28,0.0037659999979950953,-1.822413793103448,49.99981991760544,False
29,0.007454999999026768,-0.9466101694915252,50.000268756003365,False
30,0.0029429999995045364,-2.3704545454545456,49.932368073649876,False
31,0.001145000001997687,-5.65,24.999992538131227,False
32,0.002007999999477761,-3.221875,49.95085567386087,False
33,0.002282000001287088,-3.038235294117647,50.00027937514566,False
34,0.01713200000085635,-0.47137546468401526,50.00030137040661,False
35,0.002943999999843072,-2.2717391304347827,49.932400980753805,False
36,0.002379999998083804,-2.8000000000000003,49.92557687668258,False
37,0.009278000001359032,-0.7889655172413791,50.000002075978884,False
38,0.0031959999978425913,-2.0588235294117645,49.95737654821983,False
39,0.007254000000102678,-0.9999999999999998,49.92807065356964,False
40,0.003726999999344116,-1.7932203389830508,49.95621010102588,False
41,0.004478999999264488,-1.5691176470588233,50.00018954783984,False
42,0.0049499999986437615,-1.3807692307692305,25.000068527901334,False
43,0.006932000000233529,-1.042452830188679,49.999905197020006,False
44,0.005386000000726199,-1.34875,49.96248985040954,False
45,0.005865999999514315,-1.1858695652173912,49.97485535236916,False
46,0.0036330000002635643,-1.9849056603773585,24.98742767618458,False
47,0.001273000001674518,-5.095000000000001,25.00007060461927,False
48,0.005446999999549007,-1.261627906976744,50.00021004986439,False
49,0.0013280000021040905,-5.095000000000001,49.91930860201774,False
50,0.007579999997687992,-0.9324999999999998,49.93759817350563,False
51,0.002821999998559477,-2.5365853658536586,50.00011056744992,False
52,0.01003100000161794,-0.732278481012658,50.000058654586674,False
53,0.001781999999366235,-3.667857142857143,49.92077904384026,False
54,0.003095000000030268,-2.2717391304347827,49.99999822413946,False
55,0.0021369999994931277,-3.038235294117647,50.00019822460539,False
56,0.0011959999974351376,-5.65,24.95965430100887,False
57,0.0188190000008035,-0.4432989690721654,49.9998717087939,False
58,0.0011419999973441008,-5.976470588235294,49.91780198177316,False
59,0.002201000002969522,-3.1272727272727274,49.94516262599233,False
60,0.006699000001390232,-1.0605769230769229,50.000285886547495,False
61,0.007635000001755543,-0.9394957983193275,49.921449282862895,False
62,0.0032380000011471566,-2.0588235294117645,49.939435135452136,False
63,0.002781999999569962,-2.5365853658536586,49.93635124792771,False
64,0.009608000000298489,-0.757236842105263,49.97493565254306,False
65,0.007762000001093838,-0.9056451612903224,50.000162896858875,False
66,0.0038849999982630834,-1.822413793103448,49.999924718443424,False
67,0.016661000001477078,-0.48129770992366455,49.96614096831432,False
68,0.005898999999772059,-0.08817204301075252,0.4996444424493064,False
69,0.0035619999980553985,-1.8526315789473684,49.95493100320961,False
70,0.007875999999669148,-0.8991999999999998,49.97497933298729,False
71,0.003465000001597218,-2.021153846153846,25.000134378001682,False
72,0.003882000000885455,-1.711290322580645,49.99992256136299,False
73,0.00826000000233762,-0.8866141732283462,49.999883179035066,False
74,0.0076950000002398156,-0.9256198347107436,50.00001280021712,False
75,0.006056999998691026,-1.1298969072164946,49.91896009348219,False
76,0.002970000001369044,-2.225531914893617,49.939652757573754,False
77,0.0036290000025474,-1.822413793103448,49.945511316758484,False
78,0.011300999998638872,-0.6676136363636362,50.00019092966718,False
79,0.0062149999976099934,-1.1406249999999998,49.96990001509264,False
80,0.0029410000024654437,-2.2717391304347827,50.00015633297365,False
81,0.0033610000027692877,-2.0588235294117645,49.916729822486964,False
82,0.003080999998928746,-2.1387755102040815,25.00001790745438,False
83,0.00477600000158418,-1.4874999999999998,24.99993585439695,False
84,0.004997000000003027,-1.34875,49.962408955643006,False
85,0.014418999999179505,-0.5440000000000003,50.00002321112214,False
86,0.0032619999983580783,-2.021153846153846,49.957519383302234,False
87,0.005511000003025401,-1.2892857142857141,49.92272597340926,False
88,0.0027300000001559965,-2.4232558139534883,49.92150572736862,False
89,0.003727999999682652,-1.765,49.916790981359306,False
90,0.0026959999995597173,-2.4785714285714286,25.000127738394106,False
91,0.00825299999996787,-0.8866141732283462,49.99983749867869,False
92,0.01112700000157929,-0.09208633093525156,0.2498222212246532,False
93,0.004683999999542721,-1.5691176470588233,49.97497852533047,False
94,0.004013000001577893,-1.822413793103448,25.000078832382574,False
95,0.00428000000101747,-1.5910447761194029,50.00025679121144,False
96,0.00605100000029779,-1.1741935483870967,49.999955768676394,False
97,0.009687999998277519,-0.7749999999999997,49.999893123738,False
98,0.005604999998467974,-1.2224719101123593,50.00017381801679,False
99,0.004873999998380896,-1.4684931506849312,49.975141238903134,False
100,0.003758999999263324,-1.765,50.00024389952713,False
101,0.00959800000055111,-0.09261744966442928,0.12491111061232663,False
102,0.007891000001109205,-0.9188524590163931,49.9700526822954,False
103,0.014897000000928529,-0.5343478260869567,24.999918749339344,False
104,0.006378999998560175,-1.0989999999999998,24.999977884338197,False
105,0.0029959999992570374,-2.3704545454545456,49.94034074319337,False
106,0.011506000002555083,-0.7204968944099376,49.95091902637933,False
107,0.003011000000697095,-2.225531914893617,24.972755658379242,False
108,0.007892999998148298,-0.9121951219512193,49.95753133038554,False
109,0.010038000000349712,-0.7363057324840763,50.00024196561887,False
110,0.009774000001925742,-0.7487012987012984,49.95049268904711,False
111,0.009917999999743188,-0.7445161290322578,49.917929901794864,False
112,0.0076550000012503006,-0.9538461538461537,49.93209038252266,False
113,0.018755000000965083,-0.4375000000000005,50.000078050898175,False
114,0.006655000001046574,-1.079411764705882,49.96649695100491,False
115,0.0056700000022829045,-1.2482758620689653,25.000142943273747,False
116,0.010288000001310138,-0.732278481012658,49.93785927332028,False
117,0.009825000001001172,-0.09241379310344804,0.06245555530616331,False
118,0.00480999999854248,-1.4499999999999997,50.00014966782628,False
119,0.002011000000493368,-3.667857142857143,25.000086909008395,False
120,0.008144999999785796,-0.09112903225806429,0.031227777653081656,False
121,0.01486999999906402,-0.09523809523809548,0.0156138888265408,False
122,0.0067040000030829106,-1.0605769230769229,49.999929091223756,False
123,0.01101100000232691,-0.6774566473988438,49.999929655775055,False
124,0.005207999998674495,-0.0864197530864196,0.0078069444132704,False
125,0.007190000000264263,-1.069902912621359,49.303929924024736,False
126,0.00647200000094017,-1.1193877551020408,49.91688447212887,False
127,0.0023860000001150183,-2.7289473684210526,12.500063869197056,False
128,0.0027000000009138603,-2.4232558139534883,37.43870607285476,False
129,0.007652000000234693,-0.9612068965517239,49.96152298025637,False
130,0.0072889999973995145,-0.09017857142857122,0.003903472206635228,False
131,0.02315199999793549,-0.09691011235955121,0.17640836068481158,False
132,0.009260999999241903,-0.7842465753424656,50.00000251877836,False
133,0.010841999999684049,-0.7283018867924526,49.99992903486175,False
134,0.02014200000121491,-0.09647435897435952,0.5247968557091296,False
135,0.00568099999873084,-1.2099999999999997,49.92011776220361,False
136,0.006035999998857733,-0.08842105263157876,0.2623984278545648,False
137,0.013768000000709435,-0.5849514563106798,50.000081359669956,False
138,0.00836899999922025,-0.09147286821705404,0.1311992139272824,False
139,0.003347000001667766,-2.0980000000000003,49.91664488124412,False
140,0.00320099999953527,-2.0980000000000003,25.00007733401278,False
141,0.008870999998180196,-0.09208633093525156,0.08820418034240579,False
142,0.004675000000133878,-0.085135135135135,0.0655996069636412,False
143,0.004769999999552965,-0.08552631578947355,0.04410209017120292,False
144,0.013352999998460291,-0.09471153846153858,0.02205104508560146,False
145,0.01933199999984936,-0.09633333333333385,0.011025522542800759,False
146,0.002732999997533625,-2.5975,49.9998370960923,False
147,0.0038610000010521617,-1.7377049180327868,49.97506919226844,False
148,0.008395000000746222,-0.09119999999999978,0.005512761271400379,False
149,0.013698000002477784,-0.09473684210526329,0.002756380635700162,False
150,0.008251999999629334,-0.8866141732283462,49.91781298715506,False
151,0.012914999999338761,-0.09458128078817743,0.001378190317850081,False
152,0.0057720000004337635,-0.08777777777777761,0.0006890951589250127,False
153,0.009384999997564591,-0.09241379310344804,0.0327998034818206,False
154,0.009487999999691965,-0.7749999999999997,49.95117897321257,False
155,0.00830100000166567,-0.8684615384615383,49.96751023902348,False
156,0.007003999999142252,-0.08990825688073374,0.28228261679789846,False
157,0.013438999998470536,-0.582608695652174,25.00006717016546,False
158,0.006874000002426328,-0.08999999999999979,0.016399901740910328,False
159,0.002492999999958556,-2.8000000000000003,50.00018661713927,False
160,0.0041939999973692466,-0.0828124999999999,0.4902676455354415,False
161,0.004207999998470768,-1.6369230769230767,49.926301752505026,False
162,0.002197999998315936,-2.9542857142857146,49.999911242040454,False
163,0.004847000000154367,-1.3807692307692305,49.92193222243782,False
164,0.004116000000067288,-1.6369230769230767,24.999924306427683,False
165,0.011077999999542953,-0.09364161849710968,0.24513382276772078,False
166,0.008503000000928296,-0.09179104477611917,0.12256691138386039,False
167,0.007137000000511762,-1.008181818181818,49.94934421211525,False
168,0.005077999998320593,-1.3333333333333333,49.935507344390174,False
169,0.005756000002293149,-0.08777777777777761,0.008199950870455164,False
170,0.004908999999315711,-1.3974025974025974,49.91648743924098,False
171,0.01013000000239117,-0.732278481012658,24.999927311253558,False
172,0.006314000002021203,-1.0989999999999998,49.923250536563025,False
173,0.009980999999243068,-0.732278481012658,49.91690332266313,False
174,0.0076359999984561,-0.9394957983193275,49.917717332222914,False
175,0.006938999998965301,-1.0249999999999997,49.92058456841233,False
176,0.013533000001189066,-0.09478672985782004,0.29303399029006,False
177,0.006353000000672182,-0.08854166666666648,0.004099975435227554,False
178,0.008626999999250984,-0.09191176470588212,0.3343721754782549,False
179,0.0069920000023557805,-0.08999999999999979,0.16718608773912746,False
180,0.0044549999984155875,-0.08405797101449264,0.33853223869731797,False
181,0.005797999998321757,-0.08777777777777761,0.16926611934865898,False
182,0.005708000000595348,-1.2352272727272726,49.92289820027394,False
183,0.012576999997691019,-0.0944444444444445,0.08463305967432949,False
184,0.006195000001753215,-0.0886597938144328,0.04231652983716472,False
185,0.007563999999547377,-0.09075630252100819,0.02115826491858236,False
186,0.0038870000025781337,-0.08225806451612894,0.010579132459291207,False
187,0.005120999998325715,-0.08607594936708846,0.005289566229645604,False
188,0.011555999997653998,-0.0939890710382513,0.17689349359286521,False
