steps,time,reward,delta,converged
1,0.009095000001252629,-0.8239130434782606,90.0,False
2,0.0013419999959296547,-5.3578947368421055,90.0,False
3,0.003276999996160157,-2.4785714285714286,90.0,False
4,0.0049890000009327196,-1.4499999999999997,9.0,False
5,0.0013730000064242631,-4.857142857142857,90.0,False
6,0.0016309999991790392,-4.096,90.0,False
7,0.002448999999614898,-2.875,90.0,False
8,0.002525999996578321,-2.5975,90.0,False
9,0.0007770000011078082,-8.424999999999999,90.0,False
10,0.004400999998324551,-1.5691176470588233,90.0,False
11,0.001507000000856351,-4.443478260869566,90.0,False
12,0.002011000004131347,-3.221875,89.919,False
13,0.0019739999988814816,-3.3225806451612905,90.0,False
14,0.0013990000006742775,-5.095000000000001,9.0,False
15,0.003912000000127591,-1.7377049180327868,90.0,False
16,0.0023999999975785613,-2.875,90.0,False
17,0.0019069999980274588,-3.43,89.9109,False
18,0.00087599999824306,-7.7846153846153845,0.9,False
19,0.003973999999288935,-1.6857142857142855,90.0,False
20,0.0025669999959063716,-2.5365853658536586,9.0,False
21,0.004840000001422595,-1.414473684210526,90.0,False
22,0.0030210000040824525,-2.18125,89.85258,False
23,0.0031600000002072193,-2.18125,89.85177,False
24,0.0022099999987403862,-2.9542857142857146,89.919,False
25,0.0015190000049187802,-4.2625,0.08999999999999489,False
26,0.003483000000414904,-1.9163636363636363,89.8039476,False
27,0.003090000005613547,-2.225531914893617,89.79753240000001,False
28,0.0018280000003869645,-3.5448275862068965,9.0,False
29,0.0018369999961578287,-3.5448275862068965,89.75759154695281,False
30,0.004947000001266133,-1.3974025974025974,9.0,False
31,0.0025009999953908846,-2.7289473684210526,90.0,False
32,0.006832999999460299,-1.0514285714285712,89.919,False
33,0.002808999997796491,-2.875,80.82169798773901,False
34,0.002176999994844664,-3.221875,9.0,False
35,0.006571999998413958,-1.2752941176470587,90.0,False
36,0.005474999998114072,-1.2752941176470587,89.919,False
37,0.0014620000001741573,-4.443478260869566,9.0,False
38,0.002004999994824175,-3.221875,0.9,False
39,0.0035960000022896565,-1.95,90.0,False
40,0.0031699999963166192,-2.225531914893617,0.9,False
41,0.0019699999975273386,-3.3225806451612905,80.72751346355233,False
42,0.001830000001064036,-3.5448275862068965,8.072751346355227,False
43,0.004975000003469177,-1.3974025974025974,90.0,False
44,0.0034490000034566037,-1.9163636363636363,90.0,False
45,0.0023629999996046536,-2.9542857142857146,90.0,False
46,0.002441999997245148,-2.6615384615384614,90.0,False
47,0.002939999998488929,-2.4785714285714286,0.08999999999999489,False
48,0.005038000002969056,-1.3974025974025974,81.75484800000001,False
49,0.0020660000009229407,-3.1272727272727274,89.849581704,False
50,0.004773000000568572,-1.4499999999999997,89.7981156,False
51,0.0031010000020614825,-2.1387755102040815,0.9,False
52,0.008571000005758833,-0.851127819548872,89.8542000648,False
53,0.0033100000000558794,-2.021153846153846,90.0,False
54,0.004312999997637235,-1.5478260869565217,90.0,False
55,0.0040609999996377155,-1.6369230769230767,89.64203156692639,False
56,0.0005880000026081689,-11.2,89.757207522,False
57,0.001781999999366235,-3.9423076923076925,89.66389244711772,False
58,0.0018309999941266142,-3.8,0.08999999999999489,False
59,0.002404000006208662,-2.8000000000000003,0.08999999999999489,False
60,0.0028410000013536774,-2.3200000000000003,89.919,False
61,0.0011510000040289015,-5.65,0.9,False
62,0.006245000004128087,-1.1298969072164946,89.919,False
63,0.0036370000016177073,-1.8526315789473684,90.0,False
64,0.005089999998745043,-1.3645569620253162,90.0,False
65,0.0031090000047697686,-2.1387755102040815,90.0,False
66,0.0031940000044414774,-2.1387755102040815,8.9919,False
67,0.001772000003256835,-3.8,90.0,False
68,0.0017349999980069697,-3.8,90.0,False
69,0.002264000002469402,-2.875,89.7183098039952,False
70,0.0022959999987506308,-3.038235294117647,0.8072751346355176,False
