episode,length,time,reward,delta
0,16.0,0.002089999999952852,-101.6,-100.00026089723241
1,34.0,0.004129000000830274,-103.4,-100.00051859190596
2,57.0,0.005658000000039465,-105.69999999999999,-100.00039024581439
3,22.0,0.0021950000009383075,-102.2,-99.99049827130615
4,45.0,0.0030380000007426133,-104.5,-100.00034752637578
5,30.0,0.0028860000002168817,-103.0,-100.00030682345577
6,75.0,0.007647000000361004,-107.49999999999999,-99.99957841941632
7,5.0,0.0006000000012136297,-100.5,-90.00035122123295
8,27.0,0.0026629999993019737,-102.7,-99.99018500291824
9,22.0,0.0022410000001400476,-102.2,-99.99973817742715
10,37.0,0.0036730000010720687,-103.7,-100.00005921005297
11,73.0,0.007223000000522006,-107.29999999999998,-99.98981206906494
12,57.0,0.0056370000002061715,-105.69999999999999,-99.99991929897028
13,12.0,0.001282000001083361,-101.2,-99.95269586126851
14,16.0,0.0016180000002350425,-101.6,-99.96852840644559
15,71.0,0.00579699999980221,-107.1,-100.00052854992572
16,23.0,0.002073999999993248,-102.3,-99.9782908541464
17,53.0,0.0051379999986238545,-105.3,-100.00010696370578
18,18.0,0.0012139999998908024,-101.8,-100.0001199788842
19,26.0,0.002638999998453073,-102.6,-99.99004489276955
20,85.0,0.007884000000558444,-7.499999999999986,1.0000069153520965
21,6.0,0.0007299999997485429,-100.6,-99.97976317213403
22,18.0,0.0018529999997554114,-101.8,-99.92579646649223
23,14.0,0.0014510000000882428,-101.4,-99.99996659901589
24,28.0,0.002719000000070082,-102.8,-99.97157452949669
25,10.0,0.0010759999986476032,-101.0,-99.9720772492049
26,51.0,0.004833999999391381,-105.1,-99.97923934100056
27,68.0,0.005635999999867636,-106.8,-99.98972338283234
28,21.0,0.0013799999996990664,-102.1,-100.00050525861178
29,55.0,0.005214999999225256,-105.5,-99.93097373419239
30,24.0,0.0017980000011448283,-102.4,-99.9788136702448
31,37.0,0.0034149999992223457,-103.7,-90.00005328904767
32,23.0,0.0015269999985321192,-102.3,-99.95321714509483
33,13.0,0.0009090000003197929,-101.3,-100.00004374619375
34,157.0,0.014897000000928529,-115.69999999999996,-100.00037742940054
35,17.0,0.0016889999988052296,-101.7,-90.99007008818253
36,46.0,0.003335999999762862,-104.6,-89.99144844417553
37,45.0,0.003068999998504296,-104.5,-90.00023480750917
38,71.0,0.0044940000007045455,-107.1,-99.9902556774678
39,59.0,0.003928000000087195,-105.89999999999999,-99.99985446217029
40,27.0,0.0018650000001798617,-102.7,-89.98046176873174
41,254.0,0.01641100000051665,-125.40000000000009,-99.93873160595585
42,38.0,0.0028679999995802063,-103.8,-90.00046673271535
43,110.0,0.007154999999329448,-110.99999999999997,-90.94622417242869
44,29.0,0.0019299999985378236,-102.9,-89.99996993911431
45,193.0,0.01264900000023772,-119.30000000000001,-99.99021611649887
46,93.0,0.0060350000003381865,-109.29999999999998,-92.59590304459479
47,46.0,0.0031529999996564584,-104.6,-99.88962783880895
48,16.0,0.0010819999988598283,-101.6,-89.99090673332856
49,32.0,0.002126999999745749,-103.2,-99.95663289129011
50,43.0,0.002758999999059597,-104.3,-84.5816719921247
51,45.0,0.0029639999993378296,-104.5,-99.99036372952801
