episode,length,time,reward,delta
0,24.0,0.002336999999897671,-102.4,-99.99977279672383
1,7.0,0.00076699999954144,-100.7,-99.99960348416184
2,27.0,0.0030150000002322486,-102.7,-99.99942704533595
3,17.0,0.0015779999994265381,-101.7,-99.99954653605585
4,91.0,0.0080180000004475,-109.09999999999998,-99.99008267691153
5,6.0,0.0004960000005667098,-100.6,-99.99979749934289
6,40.0,0.0035599999991973164,-104.0,-89.99948434080235
7,14.0,0.0012670000014622929,-101.4,-100.00002841747131
8,27.0,0.0027710000013030367,-102.7,-100.00037218925871
9,20.0,0.0028519999996206025,-102.0,-99.99951873799711
10,34.0,0.003201999999873806,-103.4,-99.99954336641078
11,42.0,0.0033849999999802094,-104.2,-99.99948636027803
12,44.0,0.003162999999403837,-104.4,-99.99007761480443
13,27.0,0.002895000001444714,-102.7,-99.96721286468114
14,9.0,0.0006450000000768341,-100.9,-99.97960120163079
15,29.0,0.0032969999992928933,-102.9,-100.0001862250342
16,37.0,0.004635999999663909,-103.7,-99.9902266492857
17,12.0,0.000835999999253545,-101.2,-99.980926492394
18,52.0,0.004318000001148903,-105.2,-99.9801187522105
19,25.0,0.0020629999999073334,-102.5,-99.98989508743966
20,33.0,0.002979000000777887,-103.3,-89.99956686419739
21,112.0,0.009699000000182423,-111.19999999999997,-99.97872327392074
22,21.0,0.0014590000009775395,-102.1,-90.00002557572418
23,40.0,0.0037789999987580813,-104.0,-99.9447899466155
24,54.0,0.004616999998688698,-105.39999999999999,-99.99940951672039
25,19.0,0.002190000001064618,-101.9,-89.99926414639381
26,101.0,0.007674000000406522,-110.09999999999998,-90.97754501171192
27,39.0,0.00393900000017311,-103.9,-99.99990998397608
28,21.0,0.0023469999996450497,-102.1,-99.97700232275997
29,84.0,0.009691999999631662,-108.39999999999999,-92.67479956647244
30,8.0,0.0009700000009615906,-100.8,-99.1352860584851
31,21.0,0.0027179999997315463,-102.1,-99.9563851152665
32,69.0,0.009304000001066015,-106.89999999999999,-99.96906720729741
33,24.0,0.003176000000166823,-102.4,-90.88949060875102
34,17.0,0.0013799999996990664,-101.7,-99.90129889939267
35,13.0,0.001051999999617692,-101.3,-91.87706771860593
36,99.0,0.009801000000152271,-109.89999999999998,-83.4073196098252
37,15.0,0.0023479999999835854,-101.5,-89.99120398435713
38,10.0,0.001036999999996624,-101.0,-90.9802651459011
39,6.0,0.0010839999995368998,-100.6,-99.88899293279364
40,26.0,0.004307999999582535,-102.6,-81.87979051054073
41,30.0,0.003628000000389875,-103.0,-90.98940267378889
42,47.0,0.005304000000251108,-104.7,-99.99981302921458
43,8.0,0.0013359999993554084,-100.8,-91.87723797137373
44,56.0,0.008391999999730615,-105.6,-99.99034649302256
45,52.0,0.004460000000108266,-105.2,-75.06658764884267
46,47.0,0.006228000000191969,-104.7,-99.99977795250581
47,49.0,0.006072000000131084,-104.9,-89.9828338431546
48,20.0,0.0029109999995853286,-102.0,-86.07135710697418
49,83.0,0.008245000000897562,-108.29999999999998,-99.9888920711899
50,47.0,0.006400000000212458,-104.7,-99.98561558483023
51,13.0,0.001261999999769614,-101.3,-99.93159666769996
52,11.0,0.0008170000000973232,-101.1,-99.92401451021294
53,82.0,0.005717000000004191,-108.19999999999999,-89.98123705220632
54,69.0,0.006369999999151332,-106.89999999999999,-89.95031095195395
55,26.0,0.0017160000006697373,-102.6,-82.87905927754636
56,25.0,0.0016090000008261995,-102.5,-84.39516410406725
57,36.0,0.0023380000002362067,-103.60000000000001,-74.59115334979172
58,32.0,0.0024619999985588947,-103.2,-89.93161305919165
59,59.0,0.005124999999679858,-105.89999999999999,-99.99977665882558
60,171.0,0.012116000001697103,-117.09999999999997,-90.95020747516614
61,50.0,0.003440000000409782,-105.0,-90.88902379548493
62,69.0,0.00437200000123994,-106.89999999999999,-99.95030871991425
63,28.0,0.0020100000001548324,-102.8,-85.63881962377211
64,27.0,0.0019440000014583347,-102.7,-99.99925859777487
65,20.0,0.0019560000000637956,-102.0,-81.89046240641
66,36.0,0.0025650000006862683,-103.60000000000001,-92.67263003720304
67,157.0,0.010138999999981024,-115.69999999999996,-70.39981847380105
