steps,time,reward,delta,converged
1,0.00377200000002631,-2.18125,50.0,False
2,0.0008060000000114087,-8.424999999999999,50.0,False
3,0.0015380000004370231,-4.2625,50.0,False
4,0.0016130000003613532,-4.096,50.0,False
5,0.00046300000030896626,-14.37142857142857,50.0,False
6,0.0028449999990698416,-2.3704545454545456,49.975,False
7,0.0010939999992842786,-5.976470588235294,50.0,False
8,0.0004969999972672667,-20.080000000000002,49.9625,False
9,0.0008110000017040875,-8.424999999999999,50.0,False
10,0.005482000000483822,-8.424999999999999,50.0,False
11,0.0012120000028517097,-14.37142857142857,49.975,False
12,0.0028280000005906913,-2.7289473684210526,50.0,False
13,0.002873999997973442,-2.5975,50.0,False
14,0.003325000001495937,-2.1387755102040815,50.0,False
15,0.0013240000007499475,-5.095000000000001,50.0,False
16,0.0015940000012051314,-4.2625,50.0,False
17,0.0024950000006356277,-2.6615384615384614,49.975,False
18,0.006778999999369262,-3.43,25.0,False
19,0.002795000000332948,-2.3704545454545456,50.0,False
20,0.00046300000030896626,-14.37142857142857,49.975,False
21,0.0010510000029171351,-7.7846153846153845,37.45309375,False
22,0.0031090000011317898,-2.18125,25.0,False
23,0.0010309999997843988,-6.34375,49.9286,False
24,0.0021110000016051345,-3.3225806451612905,50.0,False
25,0.0013650000000779983,-4.857142857142857,12.5,False
26,0.001702999998087762,-3.8,6.25,False
27,0.0015039999998407438,-5.65,49.9615,False
28,0.00146399999721325,-4.443478260869566,49.941875,False
29,0.0031760000019858126,-2.18125,46.7966815625,False
30,0.0009229999996023253,-7.7846153846153845,50.0,False
31,0.0022570000000996515,-2.875,49.9076531171875,False
32,0.0009179999979096465,-9.181818181818182,3.125,False
33,0.0022360000002663583,-2.9542857142857146,24.95382655859375,False
34,0.002551000001403736,-2.5975,49.975,False
35,0.008282000002509449,-0.8684615384615383,25.725297061783202,False
36,0.00217500000144355,-3.038235294117647,49.975,False
37,0.0051000000021304,-1.318292682926829,37.461875,False
38,0.003015000002051238,-2.3704545454545456,25.0,False
39,0.0020890000014333054,-3.1272727272727274,43.674883315304,False
40,0.0020170000025245827,-3.221875,49.94275,False
41,0.0013380000018514693,-4.857142857142857,49.975,False
42,0.014265999998315237,-0.556164383561644,49.92009828125,False
43,0.001808000000892207,-3.9423076923076925,12.5,False
44,0.0004169999992882367,-16.75,43.68381872185538,False
45,0.011136000000988133,-0.6676136363636362,24.960049140625,False
46,0.003501000002870569,-1.95,50.0,False
47,0.003506000000925269,-1.95,50.0,False
48,0.0025930000010703225,-0.07317073170731711,0.5,False
49,0.0009659999996074475,-7.7846153846153845,18.726546875,False
50,0.0043970000006083865,-1.527142857142857,9.363273437499998,False
51,0.0037470000024768524,-1.765,49.975,False
52,0.0028940000011061784,-2.3704545454545456,49.93496875,False
53,0.0006060000014258549,-11.2,4.681636718749999,False
54,0.0015700000003562309,-4.096,24.9875,False
55,0.003020000000105938,-2.225531914893617,48.33045484198047,False
56,0.0013270000017655548,-4.857142857142857,37.4487992703125,False
57,0.0016370000012102537,-4.2625,49.9515625,False
58,0.0011589999994612299,-5.65,37.455625,False
59,0.0011990000020887237,-5.3578947368421055,2.3408183593749996,False
60,0.0009619999982533045,-6.760000000000001,49.11376742369957,False
61,0.0027079999999841675,-2.5365853658536586,12.493749999999999,False
62,0.00839300000006915,-0.8568181818181816,49.9675,False
63,0.0023800000017217826,-2.7289473684210526,37.475,False
64,0.007967000001372071,-0.8991999999999998,25.0,False
65,0.0027479999989736825,-2.3704545454545456,12.862648530891605,False
66,0.0017120000011345837,-3.8,24.9875,False
67,0.0011430000013206154,-5.65,6.25,False
68,0.001887999998871237,-3.667857142857143,18.724399635156253,False
69,0.0010880000008910429,-5.976470588235294,31.183330045553788,False
70,0.0024770000018179417,-2.7289473684210526,46.195085703125,False
71,0.0005220000020926818,-16.75,40.536452825361394,False
72,0.002219000001787208,-2.9542857142857146,25.0,False
73,0.0018620000009832438,-3.5448275862068965,49.88001241495471,False
74,0.00514899999689078,-1.4684931506849312,46.626082731473645,False
75,0.0009040000004461035,-7.235714285714286,49.882144012589464,False
76,0.00246799999877112,-2.7289473684210526,24.94107200629473,False
77,0.005761000000347849,-1.261627906976744,49.7073560139258,False
78,0.0034329999980400316,-1.9163636363636363,25.0,False
79,0.005619999999908032,-1.2224719101123593,12.5,False
80,0.0006729999986418989,-12.5875,39.01452828254318,False
81,0.0007299999997485429,-9.181818181818182,19.507264141271595,False
82,0.0029770000001008157,-2.225531914893617,26.50154548558495,False
83,0.002868999999918742,-2.2717391304347827,31.189072027376195,False
84,0.0008369999995920807,-7.7846153846153845,43.62470680417774,False
85,0.001887999998871237,-3.43,1.1704091796874962,False
86,0.002989000000525266,-2.3200000000000003,24.98075,False
87,0.002147999999579042,-3.038235294117647,34.329125,False
88,0.007466999999451218,-0.09043478260869543,0.525,False
89,0.000963999998930376,-6.760000000000001,9.753632070635796,False
90,0.0010819999988598283,-5.976470588235294,0.5852045898437481,False
91,0.0013600000020232983,-4.857142857142857,15.5945360136881,False
92,0.002193999996961793,-2.9542857142857146,49.943125,False
93,0.004623000000719912,-0.08472222222222209,0.525,False
94,0.002152999997633742,-0.06562500000000004,0.52998125,False
95,0.001211999999213731,-5.3578947368421055,50.0,False
96,0.0026959999995597173,-2.4232558139534883,49.975,False
97,0.00262999999904423,-0.07317073170731711,0.26499062500000004,False
98,0.0013990000006742775,-5.976470588235294,6.246875000000003,False
99,0.004055999997945037,-1.6369230769230767,24.98375,False
100,0.0005879999989701901,-11.2,0.2926022949218776,False
101,0.0028369999999995343,-2.3200000000000003,27.236005184375,False
102,0.004646000001230277,-0.084507042253521,0.13249531250000002,False
103,0.0012790000000677537,-5.095000000000001,29.620746655617108,False
104,0.0020130000011704396,-0.06562500000000004,0.177998125,False
105,0.001087999997253064,-5.976470588235294,25.0,False
106,0.004221000002871733,-1.6609375,49.975,False
107,0.0015820000007806811,-4.096,49.975,False
108,0.001940999998623738,-3.3225806451612905,25.0,False
109,0.0015720000010333024,-4.096,37.44134375,False
110,0.0031420000013895333,-2.0980000000000003,49.9625,False
111,0.001989000000321539,-0.06333333333333338,0.25,False
112,0.0033000000003085006,-0.0788461538461538,0.19619925000000005,False
113,0.003005999999004416,-2.225531914893617,50.0,False
114,0.0024510000002919696,-2.6615384615384614,49.988704328125,False
115,0.003983999999036314,-0.08196721311475401,0.545,False
116,0.003196999998181127,-0.07799999999999997,0.125,False
