steps,time,reward,delta,converged
1,0.0012740000020130537,-6.34375,10.0,False
2,0.00516300000163028,-1.432,10.0,False
3,0.0032799999971757643,-2.5975,10.0,False
4,0.006081999999878462,-1.2099999999999997,10.0,False
5,0.0020269999986339826,-3.221875,9.0,False
6,0.004295999999158084,-1.6369230769230767,10.0,False
7,0.01223299999765004,-0.6612359550561797,10.0,False
8,0.0015380000004370231,-4.2625,9.999,False
9,0.0016349999968952034,-3.9423076923076925,9.0,False
10,0.006787999998778105,-1.0336448598130838,9.999,False
11,0.0007839999998395797,-8.424999999999999,9.9989421,False
12,0.003674999999930151,-1.822413793103448,10.0,False
13,0.0024950000006356277,-2.8000000000000003,9.0,False
14,0.005995000003167661,-1.1406249999999998,10.0,False
15,0.0011049999993701931,-6.760000000000001,9.0,False
16,0.006593999998585787,-1.089108910891089,10.0,False
17,0.0040430000008200295,-1.6857142857142855,9.0,False
18,0.004783000000315951,-1.4874999999999998,10.0,False
19,0.002921999999671243,-2.2717391304347827,10.0,False
20,0.013869999998860294,-0.5540909090909093,8.1,False
21,0.005332000000635162,-1.318292682926829,9.0,False
22,0.003749999999854481,-1.765,8.1,False
23,0.004075000000739237,-1.711290322580645,10.0,False
24,0.004189999999653082,-1.5910447761194029,9.999,False
25,0.00500100000135717,-1.4684931506849312,10.0,False
26,0.012808999999833759,-0.8684615384615383,10.0,False
27,0.005610000000160653,-1.34875,9.999,False
28,0.0016529999993508682,-3.9423076923076925,9.0,False
29,0.0058429999990039505,-1.1858695652173912,10.0,False
30,0.0031979999985196628,-2.0980000000000003,10.0,False
31,0.007900000000518048,-0.9056451612903224,10.0,False
32,0.002988999996887287,-2.18125,9.998943,False
33,0.001396999999997206,-4.640909090909091,8.288844213703888,False
34,0.004469999999855645,-1.5478260869565217,9.999,False
35,0.0023989999972400256,-2.7289473684210526,9.999,False
36,0.010494999998627463,-0.7018072289156625,10.0,False
37,0.004711999998107785,-1.4684931506849312,8.1,False
38,0.009623000001738546,-0.7615894039735096,9.0,False
39,0.0031510000007983763,-2.1387755102040815,9.993583988018566,False
40,0.001467000001866836,-4.443478260869566,7.459959792333499,False
41,0.002741000000241911,-2.4232558139534883,9.99897,False
42,0.002339999999094289,-3.221875,7.559866074099734,False
43,0.0009979999995266553,-6.760000000000001,6.803879466689761,False
44,0.005827000000863336,-1.3645569620253162,6.713963813100148,False
45,0.003391999998711981,-2.2717391304347827,8.1,False
46,0.0040560000015830155,-1.6609375,9.9970395179019,False
47,0.0036860000000160653,-2.0980000000000003,8.1,False
48,0.0031550000021525193,-2.0980000000000003,8.1,False
49,0.00918200000160141,-0.7937499999999997,9.9945382047,False
50,0.0070720000003348105,-0.9919642857142855,9.991289139630027,False
51,0.0021809999998367857,-3.038235294117647,10.0,False
52,0.005174000001716195,-1.3036144578313251,8.999048700000001,False
53,0.009548000001814216,-0.7795918367346937,9.99729,False
54,0.010741999998572282,-0.6842105263157893,7.290000000000001,False
55,0.0007760000007692724,-8.424999999999999,6.123491520020785,False
56,0.006022999998094747,-1.1741935483870967,9.999,False
57,0.005045000001700828,-1.3645569620253162,9.999,False
58,0.002547000000049593,-2.6615384615384614,8.099143830000001,False
59,0.006763999997929204,-1.3333333333333333,9.99807,False
60,0.008003999999345979,-1.5691176470588233,7.290000000000001,False
61,0.003811000002315268,-1.765,6.561,False
62,0.0033300000031886157,-1.9849056603773585,7.290000000000001,False
63,0.006730000000970904,-1.0514285714285712,8.9991,False
64,0.01059499999973923,-0.698203592814371,9.994366136154632,False
65,0.0043839999998454005,-1.5691176470588233,9.995652690990001,False
66,0.009378000002470799,-0.7795918367346937,10.0,False
67,0.0007860000005166512,-8.424999999999999,6.042567431790133,False
68,0.0027790000021923333,-2.4785714285714286,9.996477,False
69,0.0045380000010482036,-1.4684931506849312,7.290000000000001,False
70,0.008717000000615371,-0.8239130434782606,10.0,False
71,0.002055000000837026,-3.221875,5.511142368018707,False
72,0.0027390000032028183,-2.5365853658536586,8.9968293,False
73,0.005175999998755287,-1.3036144578313251,9.993315529249237,False
74,0.001830000001064036,-3.5448275862068965,9.9965031,False
75,0.0057670000023790635,-1.2099999999999997,8.1,False
76,0.009577000000717817,-0.7842465753424656,8.9991,False
77,0.0019609999981184956,-3.3225806451612905,4.960028131216835,False
78,0.003586000002542278,-1.9163636363636363,7.802433664935854,False
79,0.0181510000002163,-0.4606498194945853,10.0,False
80,0.007024999998975545,-0.9999999999999998,9.998043000000001,False
81,0.01445400000011432,-0.5440000000000003,10.0,False
82,0.004421999998157844,-1.5691176470588233,9.462747432324905,False
