steps,time,reward,delta,converged
1,0.0047550000017508864,-1.5070422535211265,90.0,False
2,0.005544999999983702,-1.432,90.0,False
3,0.002582000000984408,-2.5975,90.0,False
4,0.002051000003120862,-5.095000000000001,90.0,False
5,0.0021320000014384277,-3.3225806451612905,90.0,False
6,0.0022759999992558733,-2.9542857142857146,90.0,False
7,0.0052620000060414895,-1.318292682926829,90.0,False
8,0.004913999997370411,-1.8526315789473684,9.0,False
9,0.003205000000889413,-2.0588235294117645,90.0,False
10,0.0005240000027697533,-12.5875,90.0,False
11,0.002187999998568557,-3.3225806451612905,9.0,False
12,0.001220999998622574,-5.3578947368421055,9.0,False
13,0.0017890000017359853,-3.667857142857143,89.919,False
14,0.0011369999992894009,-5.65,90.0,False
15,0.00587900000391528,-1.1978021978021975,89.919,False
16,0.0009300000019720756,-7.7846153846153845,90.0,False
17,0.001313000000664033,-5.095000000000001,90.0,False
18,0.0032600000049569644,-2.021153846153846,90.0,False
19,0.004603000001225155,-1.4684931506849312,90.0,False
20,0.004231999999319669,-1.6369230769230767,89.87698547366399,False
21,0.012189000000944361,-0.6176165803108808,90.0,False
22,0.0020619999995687976,-3.3225806451612905,90.0,False
23,0.001648000004934147,-3.9423076923076925,89.88174000000001,False
24,0.0013340000004973263,-4.857142857142857,80.95906723248001,False
25,0.0027029999982914887,-2.4232558139534883,90.0,False
26,0.002577999999630265,-2.6615384615384614,9.0,False
27,0.0017789999983506277,-3.667857142857143,0.9,False
28,0.015006000001449138,-0.5251063829787237,90.0,False
29,0.0018330000020796433,-3.5448275862068965,89.859230594424,False
30,0.0037240000019664876,-1.7932203389830508,81.76683259699811,False
31,0.004188999999314547,-1.6369230769230767,90.0,False
32,0.002777000001515262,-2.3704545454545456,9.0,False
33,0.00370400000247173,-1.7932203389830508,9.0,False
34,0.0036629999958677217,-1.8839285714285714,89.919,False
35,0.001852000001235865,-3.667857142857143,90.0,False
36,0.003928999998606741,-1.7377049180327868,0.9,False
37,0.003770000002987217,-1.8839285714285714,9.0,False
38,0.0021850000048289075,-2.9542857142857146,89.857923408,False
39,0.003900999996403698,-1.6857142857142855,90.0,False
40,0.0005539999983739108,-12.5875,0.08999999999999489,False
41,0.005546000000322238,-1.2224719101123593,89.919,False
42,0.0014650000011897646,-4.443478260869566,0.009000000000004605,False
43,0.002004999994824175,-3.3225806451612905,89.886924,False
44,0.0012129999959142879,-5.3578947368421055,81.76666982688,False
45,0.003935000000637956,-1.765,90.0,False
46,0.007099999995261896,-0.9999999999999998,90.0,False
47,0.004077000005054288,-1.6369230769230767,9.0,False
48,0.002418000003672205,-2.7289473684210526,81.81900000000002,False
49,0.0015280000006896444,-4.2625,9.0,False
50,0.0055230000070878305,-1.261627906976744,90.0,False
51,0.001754000004439149,-3.8,89.8654104,False
52,0.00087599999824306,-7.7846153846153845,89.85085740357617,False
53,0.0022229999958653934,-2.9542857142857146,0.9,False
54,0.0021740000011050142,-3.221875,89.86280414400001,False
55,0.0030229999974835664,-2.18125,90.0,False
56,0.0038799999965704046,-1.711290322580645,81.7675933304667,False
57,0.005085000004328322,-1.3333333333333333,90.0,False
58,0.007018999996944331,-0.9999999999999998,90.0,False
59,0.00114900000335183,-5.65,9.0,False
60,0.01589800000510877,-0.49486166007905175,90.0,False
61,0.002577999999630265,-2.7289473684210526,89.85794365800001,False
62,0.0049769999968702905,-1.3645569620253162,89.9109,False
63,0.003250000001571607,-2.0588235294117645,89.85268730875724,False
64,0.0031450000024051405,-2.3200000000000003,90.0,False
65,0.005752000004576985,-1.1858695652173912,0.9,False
66,0.0009920000011334196,-7.7846153846153845,8.095906723247994,False
67,0.0011999999987892807,-5.65,89.85031208662578,False
68,0.0010379999948781915,-6.760000000000001,0.8095906723248006,False
69,0.0011589999994612299,-6.34375,0.9,False
70,0.0013429999962681904,-4.857142857142857,89.85265982152535,False
71,0.0008379999999306165,-7.7846153846153845,0.0809590672324788,False
72,0.0037910000028205104,-1.7932203389830508,89.919,False
73,0.002759999995760154,-2.3704545454545456,90.0,False
74,0.004385000000183936,-1.822413793103448,90.0,False
75,0.0019820000015897676,-3.3225806451612905,81.69270547008678,False
76,0.002007999995839782,-3.221875,9.0,False
77,0.011216000006243121,-0.6676136363636362,90.0,False
78,0.010288999998010695,-0.7166666666666665,90.0,False
79,0.0044500000003608875,-1.5691176470588233,90.0,False
80,0.0022709999975631945,-2.875,8.986541039999993,False
81,0.0027229999977862462,-2.4232558139534883,90.0,False
82,0.004955999997036997,-1.4499999999999997,90.0,False
83,0.006867000003694557,-1.0605769230769229,9.0,False
84,0.004689000001235399,-1.432,89.8513888567058,False
85,0.0031220000018947758,-2.3200000000000003,89.05108888800001,False
86,0.00397000000521075,-1.765,89.86372191612,False
87,0.00114900000335183,-5.65,9.0,False
88,0.0015540000022156164,-4.2625,0.9,False
89,0.0006499999944935553,-10.09,0.08999999999999489,False
90,0.00306799999816576,-2.2717391304347827,89.8500876413358,False
91,0.0006579999972018413,-10.09,89.85016485510279,False
92,0.00522600000113016,-1.3333333333333333,9.0,False
93,0.0016790000008768402,-4.2625,89.8747173,False
94,0.0012189999979455024,-5.3578947368421055,0.08999999999999489,False
95,0.011720000002242159,-0.6911242603550294,89.88174000000001,False
96,0.0031630000012228265,-2.225531914893617,0.9,False
97,0.001636000000871718,-4.2625,0.008095906723242762,False
98,0.010125000000698492,-0.7243749999999998,8.988173999999994,False
99,0.0018289999934495427,-3.667857142857143,89.85013343198764,False
100,0.001702000001387205,-3.8,0.9,False
101,0.003236999997170642,-2.0588235294117645,90.0,False
102,0.0010570000013103709,-7.235714285714286,89.76018490963092,False
103,0.003240999998524785,-2.0980000000000003,90.0,False
104,0.004433000001881737,-1.7932203389830508,90.0,False
105,0.0017249999946216121,-3.9423076923076925,89.04357036868547,False
106,0.0073050000064540654,-1.089108910891089,90.0,False
107,0.010236999994958751,-0.09312499999999975,0.9,False
108,0.008186999999452382,-0.9394957983193275,89.87590800000001,False
109,0.0016270000051008537,-4.443478260869566,8.904357036868548,False
110,0.004671000002417713,-1.527142857142857,89.91009,False
111,0.004294999998819549,-1.6857142857142855,81.81900000000002,False
112,0.0045619999946211465,-1.4874999999999998,90.0,False
113,0.0038260000001173466,-1.7932203389830508,0.08999999999999489,False
114,0.0016669999968144111,-4.096,0.9,False
115,0.006632999997236766,-1.089108910891089,9.0,False
116,0.00443000000086613,-1.5910447761194029,9.0,False
117,0.0013699999981326982,-5.095000000000001,89.85098297993974,False
118,0.004411000001709908,-1.5910447761194029,81.7657649092332,False
119,0.0023299999957089312,-3.038235294117647,89.88984,False
120,0.002834999999322463,-2.3200000000000003,90.0,False
121,0.002157000002625864,-3.1272727272727274,0.009000000000004605,False
122,0.0069269999949028715,-0.08981481481481461,0.9,False
123,0.012988999995286576,-0.5849514563106798,90.0,False
124,0.002984999999171123,-2.3200000000000003,89.85179309029681,False
125,0.0041049999999813735,-0.0828124999999999,0.08999999999999998,False
126,0.0031900000030873343,-2.1387755102040815,0.9,False
127,0.002453000000969041,-2.7289473684210526,89.85136064790083,False
128,0.0063119999977061525,-0.0889999999999998,0.905184,False
129,0.003628000005846843,-1.8839285714285714,0.9,False
130,0.0034420000010868534,-1.9849056603773585,8.988983999999995,False
131,0.0024820000035106204,-2.6615384615384614,0.009000000000004605,False
132,0.004944000000250526,-1.4499999999999997,90.0,False
133,0.00897899999836227,-0.8455223880597013,0.08999999999999489,False
134,0.006337000006169546,-1.1193877551020408,89.919,False
135,0.0038340000028256327,-1.7932203389830508,9.0,False
136,0.005084999997052364,-0.08624999999999985,0.009000000000000008,False
137,0.0014460000020335428,-4.640909090909091,89.85036914875856,False
138,0.0013420000032056123,-5.095000000000001,0.08999999999999489,False
139,0.0052320000031613745,-1.3645569620253162,0.08999999999999489,False
140,0.002455999994708691,-3.038235294117647,89.85106350334014,False
141,0.002816000000166241,-2.7289473684210526,80.95519150574131,False
142,0.005725000002712477,-1.3807692307692305,90.0,False
143,0.0036580000014510006,-1.822413793103448,89.04381454992465,False
144,0.007520000006479677,-0.9919642857142855,89.9109,False
145,0.00384699999995064,-1.8526315789473684,89.862900027264,False
146,0.0021850000048289075,-3.221875,0.009000000000004605,False
147,0.002979000004415866,-0.07608695652173914,0.80664264,False
148,0.0015910000001895241,-4.096,89.8503407946938,False
149,0.0024870000052032992,-2.8000000000000003,81.76390079210542,False
150,0.0009799999970709905,-7.7846153846153845,80.87404324819511,False
151,0.005514999997103587,-0.0870588235294116,0.0905184,False
152,0.003559999997378327,-1.8526315789473684,89.85534651154909,False
153,0.006287999996857252,-1.2099999999999997,81.7665995407228,False
154,0.011220000000321306,-0.0936781609195401,0.08066426400000003,False
155,0.007689999998547137,-0.09075630252100819,0.00905184,False
156,0.0036770000006072223,-1.7932203389830508,89.8748064,False
157,0.003957000000809785,-1.765,0.0008095906723255553,False
158,0.0015849999981583096,-4.2625,9.0,False
159,0.0048610000012558885,-1.432,9.0,False
160,0.005603999998129439,-1.3807692307692305,89.88174000000001,False
161,0.001083999995898921,-8.424999999999999,8.095906723895042e-05,False
162,0.0006599999978789128,-10.09,89.8500010686851,False
163,0.003656000000773929,-1.822413793103448,0.9,False
164,0.010098000006109942,-0.09303797468354405,0.9,False
165,0.0012849999984609894,-5.095000000000001,0.009000000000004605,False
166,0.0008349999989150092,-7.7846153846153845,89.84212344950818,False
167,0.0031810000000405125,-2.18125,9.0,False
168,0.0027200000040465966,-2.5365853658536586,9.0,False
169,0.00625900000159163,-0.08854166666666648,0.9237963290400001,False
170,0.00298099999781698,-2.3200000000000003,89.85284879715864,False
171,0.004993000002286863,-1.414473684210526,9.0,False
172,0.0042389999944134615,-1.5910447761194029,90.0,False
173,0.0037500000034924597,-1.7932203389830508,90.0,False
174,0.00486300000193296,-1.432,89.8598168964,False
175,0.003522999999404419,-1.8839285714285714,89.919,False
176,0.007176999999501277,-0.9999999999999998,90.0,False
177,0.0029609999983222224,-2.3200000000000003,8.181899999999995,False
178,0.003152999997837469,-2.18125,89.85969325800001,False
179,0.0033859999966807663,-0.07843137254901958,0.09237963290399999,False
180,0.0031739999976707622,-0.07441860465116282,1.0130653927169282,False
181,0.005401000002166256,-1.527142857142857,90.0,False
182,0.005410000005213078,-1.711290322580645,89.85105777510498,False
183,0.0031359999993583187,-2.0980000000000003,0.9,False
184,0.002144999998563435,-3.43,80.8651267610288,False
185,0.0012780000033671968,-5.095000000000001,81.76260185931577,False
186,0.008645000001706649,-0.09202898550724614,0.00923796329040001,False
187,0.004625000001396984,-1.527142857142857,90.0,False
188,0.007395000000542495,-0.09051724137931014,0.9366114181707533,False
189,0.0035610000049928203,-1.9849056603773585,8.985284879715863,False
190,0.005675000000337604,-0.08791208791208774,0.09366114181707537,False
191,0.0037999999985913746,-0.08103448275862062,0.8298018697608494,False
192,0.0049849999995785765,-0.08607594936708846,0.08298018697608488,False
193,0.0054419999942183495,-1.2752941176470587,0.009000000000004605,False
194,0.009440000001632143,-0.09197080291970779,0.008298018697608467,False
195,0.0026320000033592805,-2.4785714285714286,89.85705316193027,False
196,0.009245000001101289,-0.8239130434782606,9.0,False
197,0.004108000000996981,-1.7377049180327868,0.9,False
198,0.003373999999894295,-0.07799999999999997,0.5674249463113584,False
199,0.005590000000665896,-0.08589743589743574,0.0008298018697608267,False
200,0.0048510000051464885,-0.08552631578947355,0.05674249463113578,False
201,0.005843999999342486,-0.08764044943820208,8.298018697612264e-05,False
202,0.006799999995564576,-1.0336448598130838,9.0,False
203,0.005348999999114312,-0.08690476190476175,8.298018697572296e-06,False
204,0.004932000003464054,-1.432,89.88174000000001,False
205,0.009835999997449107,-0.09285714285714261,8.298018697172616e-07,False
206,0.004386000000522472,-0.08333333333333323,0.005674249463113568,False
207,0.007265000000188593,-0.09035087719298224,0.567000038170886,False
208,0.0028359999996609986,-2.3200000000000003,89.85000114471937,False
209,0.004844999995839316,-0.08552631578947355,0.8004090653656692,False
210,0.004803999996511266,-0.08493150684931494,0.0005674249463113568,False
211,0.007276000003912486,-0.09017857142857122,5.6742494631145667e-05,False
212,0.011208000003534835,-0.09382022471910102,0.976091558780495,False
213,0.004257000000507105,-0.0835820895522387,0.09760915587804944,False
214,0.004994000002625398,-1.3974025974025974,8.985969325799992,False
215,0.0029510000022128224,-2.225531914893617,0.898817399999993,False
216,0.001454999997804407,-4.443478260869566,8.904381454992468,False
217,0.005372999999963213,-0.08658536585365838,0.009760915587804965,False
218,0.003489999995508697,-1.9163636363636363,89.85004457523691,False
219,0.0027820000032079406,-2.5365853658536586,89.85059102025068,False
220,0.002762000003713183,-2.3704545454545456,8.095519150574136,False
221,0.005326999998942483,-0.08674698795180708,0.8122603210636774,False
222,0.0016350000005331822,-4.443478260869566,81.76446037565223,False
223,0.003745000001799781,-0.08103448275862062,0.0009760915587804564,False
224,0.00233499999740161,-0.07027027027027032,9.760915587807562e-05,False
225,0.003107999997155275,-0.07755102040816324,0.08122603210636772,False
226,0.001428999996278435,-4.640909090909091,89.85000004900238,False
227,0.00450700000510551,-0.08472222222222209,0.008122603210636792,False
228,0.0037320000046747737,-0.08070175438596484,0.7941954476806771,False
229,0.005865999999514315,-0.08817204301075252,0.07941954476806766,False
230,0.0047410000042873435,-0.08493150684931494,0.0008122603210636292,False
231,0.00451700000121491,-2.2717391304347827,0.9,False
232,0.00452699999732431,-0.08307692307692298,8.122603210636292e-05,False
