episode,length,time,reward,delta
0,66.0,0.008883000000423635,-106.6,-100.00033418208285
1,12.0,0.0011939999985770555,-101.2,-100.00029919103592
2,5.0,0.00046499999916704837,-100.5,-100.00001017712582
3,11.0,0.0015299999995477265,-101.1,-90.00030076387458
4,57.0,0.006911000000400236,-105.69999999999999,-100.00018615647888
5,11.0,0.0017290000014327234,-101.1,-100.00028750260671
6,22.0,0.0036729999992530793,-102.2,-100.00028178780518
7,32.0,0.004774000000907108,-103.2,-100.00028549583652
8,31.0,0.003968999999415246,-103.1,-100.0002142178552
9,25.0,0.0028780000011465745,-102.5,-100.00010403683548
10,81.0,0.006596000001081848,-108.1,-99.97935207894679
11,24.0,0.0026230000003124587,-102.4,-99.98968357268127
12,20.0,0.0020059999988006894,-102.0,-90.00025360902465
13,15.0,0.0013070000004518079,-101.5,-99.98822742246946
14,31.0,0.0025870000008580973,-103.1,-99.99984422676866
15,8.0,0.0008409999991272343,-100.8,-99.97039308608494
16,48.0,0.0038580000000365544,-104.8,-99.99017846924092
17,15.0,0.0015180000009422656,-101.5,-99.95771193935875
18,31.0,0.0023649999984627357,-103.1,-90.98864279296319
19,26.0,0.00189200000022538,-102.6,-99.98035313868779
20,46.0,0.003264000000854139,-104.6,-99.9901957511849
21,16.0,0.001292999999350286,-101.6,-89.98948175334395
22,26.0,0.0018469999995431863,-102.6,-83.69000170195905
23,13.0,0.0008839999991323566,-101.3,-99.99043349915213
24,21.0,0.0015089999997144332,-102.1,-99.95644001920975
25,44.0,0.002945000000181608,-104.4,-77.77662847349663
26,13.0,0.0008949999992182711,-101.3,-81.0002282481222
27,17.0,0.0011329999997542473,-101.7,-69.99896562614697
28,30.0,0.0019819999997707782,-103.0,-99.99958311001294
29,91.0,0.007096999999703257,-109.09999999999998,-99.96893287935629
30,23.0,0.002080000000205473,-102.3,-91.87798803714378
31,25.0,0.0025129999994533136,-102.5,-100.0001507964512
32,8.0,0.000586000000112108,-100.8,-90.00009363315192
33,33.0,0.0021720000004279427,-103.3,-99.99968296268649
34,129.0,0.00872700000036275,-112.89999999999998,-89.96079601728877
35,43.0,0.0030760000008740462,-104.3,-90.98539753804543
36,61.0,0.0042489999996178085,-106.1,-99.98866882891919
37,88.0,0.00579699999980221,-108.79999999999998,-82.8877262256594
38,35.0,0.0023080000009940704,-103.5,-100.00025971303546
39,63.0,0.004144000000451342,-106.3,-99.98965249647887
40,67.0,0.004460000000108266,-106.69999999999999,-99.90714115272611
41,42.0,0.0026699999998527346,-104.2,-89.99139014923692
42,18.0,0.001182999998491141,-101.8,-90.00024461395242
43,63.0,0.0042489999996178085,-106.3,-99.93618483541617
44,78.0,0.005003000000215252,-107.79999999999998,-90.00019279606968
45,28.0,0.0019649999994726386,-102.8,-99.99986449215767
46,23.0,0.0015650000004825415,-102.3,-99.98723070610262
47,112.0,0.007566000000224449,-111.19999999999997,-99.99989167889257
48,23.0,0.002441000000544591,-102.3,-74.59895360309346
49,46.0,0.004233000001477194,-104.6,-81.88685778424089
50,80.0,0.006301999999777763,-107.99999999999999,-90.97987600704286
51,53.0,0.00342100000125356,-105.3,-92.64948479717926
52,27.0,0.002073999999993248,-102.7,-90.92679302655155
53,31.0,0.002235999998447369,-103.1,-89.99971466641784
54,157.0,0.010331999999834807,-115.69999999999996,-99.87832301702865
55,40.0,0.0027609999997366685,-104.0,-99.94713042333491
56,87.0,0.005487999998877058,-108.69999999999999,-83.67340992571528
57,88.0,0.005763999999544467,-7.799999999999985,1.009689267813151
58,54.0,0.0036259999997128034,-105.39999999999999,-91.71844925235604
59,9.0,0.0006659999999101274,-100.9,-67.13905824278413
60,10.0,0.000787000000855187,-101.0,-75.30606893314375
61,9.0,0.000705000000380096,-100.9,-82.54660432712043
62,21.0,0.0013959999996586703,-102.1,-84.40754967940377
63,160.0,0.010487999999895692,-115.99999999999996,-99.99974854557288
64,42.0,0.002833999998983927,-104.2,-81.00003667704748
65,160.0,0.0103529999996681,-14.99999999999996,0.9995256742841508
66,235.0,0.01542400000107591,-22.500000000000064,0.9393519399561865
67,115.0,0.007548999999926309,-111.49999999999997,-99.99969308965332
68,26.0,0.0017459999999118736,-1.600000000000001,0.8454167459605678
69,34.0,0.0024450000000797445,-103.4,-82.87833713296152
70,83.0,0.005557000000408152,-108.29999999999998,-83.38453631746133
71,27.0,0.0018069999987346819,-102.7,-90.98678986142379
72,68.0,0.004510999999183696,-106.8,-84.5359330393453
73,18.0,0.00120000000060827,-101.8,-91.87344617491003
74,214.0,0.013955000000350992,-121.40000000000003,-78.34194342739555
75,67.0,0.004573000000164029,-106.69999999999999,-99.99961420104295
76,99.0,0.009270000000469736,-109.89999999999998,-99.98993905462989
77,26.0,0.0017409999982191948,-102.6,-99.94939918122846
78,46.0,0.003872000001138076,-104.6,-90.97048613901715
79,110.0,0.008870000001479639,-110.99999999999997,-81.87343752511543
80,33.0,0.004505999999310006,-103.3,-99.99959876561645
81,54.0,0.004214999999021529,-105.39999999999999,-73.6860937726039
82,21.0,0.0014819999996689148,-102.1,-75.04608268571519
83,271.0,0.019586999998864485,-127.10000000000011,-99.98742538501955
84,42.0,0.002759999999398133,-104.2,-66.68043845689388
85,19.0,0.0014979999996285187,-101.9,-81.8881108752814
86,158.0,0.012227000001075794,-115.79999999999995,-100.0004078772098
87,26.0,0.0017549999993207166,-102.6,-82.68610155741902
