episode,length,time,reward,delta
0,25.0,0.0019040000006498303,-102.5,-100.00009028378894
1,39.0,0.0029770000001008157,-103.9,-100.0000927182216
2,6.0,0.00046099999963189475,-100.6,-99.99996611579668
3,23.0,0.0018220000001747394,-102.3,-100.00030286671655
4,14.0,0.0009790000003704336,-101.4,-100.00013805007114
5,21.0,0.0017619999998714775,-102.1,-99.99957088028258
6,10.0,0.0007330000007641502,-101.0,-99.99014258030925
7,11.0,0.001195999999254127,-101.1,-99.99953725735149
8,13.0,0.0011450000001786975,-101.3,-90.99027481085886
9,43.0,0.003034999999727006,-104.3,-100.00067588098473
10,67.0,0.0054889999992155936,-5.699999999999992,1.0004455615646919
11,47.0,0.003665000000182772,-104.7,-100.00015039382843
12,30.0,0.003153999999994994,-103.0,-90.00008125541004
13,11.0,0.0007760000007692724,-101.1,-90.98860037082989
14,10.0,0.0007330000007641502,-101.0,-89.99996950421702
15,18.0,0.001194000000396045,-101.8,-100.00038867958887
16,33.0,0.002246000000013737,-103.3,-89.99112832227833
17,29.0,0.001883000000816537,-102.9,-99.99927765706954
18,24.0,0.0017149999985122122,-102.4,-99.9995766835473
19,83.0,0.005834999999933643,-108.29999999999998,-99.9688210141854
20,16.0,0.0022410000001400476,-101.6,-90.00060829288626
21,35.0,0.0023029999993013917,-103.5,-99.99963034719278
22,35.0,0.0022690000005241018,-103.5,-99.97723206005098
23,49.0,0.003325000001495937,-104.9,-89.99934989136258
24,9.0,0.0006419999990612268,-100.9,-99.97762158079887
25,19.0,0.0012599999990925426,-101.9,-99.99057877842753
26,26.0,0.001690999999482301,-102.6,-99.97017486806732
27,4.0,0.0003280000000813743,-100.4,-83.68665741409696
28,11.0,0.0007589999986521434,-101.1,-82.88558633336126
29,19.0,0.0013679999992746161,-101.9,-90.00037303679268
30,13.0,0.0008859999998094281,-101.3,-99.98716538363861
31,56.0,0.0037449999999807915,-105.6,-99.99997248943396
32,59.0,0.0037599999996018596,-105.89999999999999,-77.7684478162443
33,15.0,0.001012000000628177,-101.5,-90.98695782866365
34,30.0,0.001944999999977881,-103.0,-99.96362136170282
35,32.0,0.002313999999387306,-103.2,-100.0002926318222
36,120.0,0.0076599999993050005,-111.99999999999997,-82.8818155189087
37,23.0,0.0017050000005838228,-102.3,-99.97725901678253
38,12.0,0.0008839999991323566,-101.2,-81.88826204579729
39,31.0,0.002672000000529806,-103.1,-80.99941490222632
40,137.0,0.009345999998913612,-113.69999999999996,-99.98061517065189
41,109.0,0.007121000000552158,-110.89999999999998,-99.98986042711563
42,21.0,0.0015130000010685762,-102.1,-89.99152090058477
43,40.0,0.002577999999630265,-104.0,-72.89947341200369
44,53.0,0.003382999999303138,-105.3,-99.94068158390893
45,7.0,0.0005470000014611287,-100.7,-81.00054746359763
46,28.0,0.0021730000007664785,-102.8,-90.96634909310382
47,56.0,0.00470099999984086,-105.6,-89.94661342551804
48,30.0,0.002106999998432002,-103.0,-99.97420508872337
49,17.0,0.0021630000010190997,-101.7,-99.99984629506272
50,15.0,0.001843999998527579,-101.5,-79.38938731331494
51,24.0,0.0028190000011818483,-102.4,-99.99963878986468
52,94.0,0.006662000001597335,-109.39999999999998,-100.00015823216886
53,51.0,0.0033820000007835915,-105.1,-90.00008344639944
54,132.0,0.011120999999548076,-113.19999999999997,-99.97982682942433
55,8.0,0.0006059999996068655,-100.8,-81.86971418379343
56,17.0,0.0015819999989616917,-101.7,-71.45044858198345
57,43.0,0.002856999999494292,-104.3,-99.98985896698062
58,42.0,0.002780999999231426,-104.2,-99.95667792010552
59,46.0,0.0029500000000552973,-104.6,-100.0003480291475
60,26.0,0.0017820000011852244,-102.6,-99.97773632873933
61,18.0,0.0012110000006941846,-101.8,-78.06778309860658
62,26.0,0.0017459999999118736,-102.6,-90.84031594171205
63,53.0,0.003506000000925269,-105.3,-89.99991554217421
64,44.0,0.0029799999992974335,-104.4,-90.9573179093253
65,24.0,0.001640999998926418,-102.4,-69.03760871256799
66,17.0,0.0011360000007698545,-101.7,-64.3054037237851
67,47.0,0.003169999999954598,-104.7,-90.00013535444559
68,32.0,0.0020629999999073334,-103.2,-80.99992398795678
69,6.0,0.0005049999999755528,-100.6,-70.26100478874592
70,18.0,0.001306000000113272,-101.8,-89.99997524049057
71,41.0,0.002696999999898253,-3.1000000000000014,0.9004010054082228
72,9.0,0.0006439999997382984,-100.9,-62.13384784131119
73,25.0,0.0016429999996034894,-102.5,-57.874863351406596
74,29.0,0.0019950000005337643,-102.9,-99.989698432259
75,26.0,0.0022509999998874264,-102.6,-90.00031322623276
76,45.0,0.002877999999327585,-104.5,-99.99970404613583
77,113.0,0.007888000000093598,-111.29999999999998,-90.96821566733564
78,66.0,0.004202000000077533,-106.6,-88.58493764353136
79,78.0,0.005556000000069616,-107.79999999999998,-81.00012181900104
80,74.0,0.005097000001114793,-107.39999999999999,-99.93091661041716
81,124.0,0.00805200000104378,-11.399999999999972,0.8103609048674004
82,31.0,0.00213400000029651,-103.1,-100.00015614636929
83,84.0,0.005466000000524218,-7.399999999999986,1.0002782393085143
84,33.0,0.0021450000003824243,-103.3,-78.01797902330065
85,17.0,0.0011620000004768372,-101.7,-83.47750464307313
86,25.0,0.0016529999993508682,-102.5,-90.9898755292283
87,92.0,0.0059559999990597134,-109.19999999999999,-63.23490430987133
88,41.0,0.0026859999998123385,-104.1,-99.97911543860924
89,33.0,0.002135999999154592,-103.3,-99.8585292273549
90,16.0,0.0010700000002543675,-101.6,-72.8999315891611
91,35.0,0.0025490000007266644,-103.5,-99.97791679276688
92,32.0,0.0021010000000387663,-103.2,-89.97996269586538
93,27.0,0.00174200000037672,-102.7,-82.85920447669213
94,76.0,0.005112999999255408,-107.6,-99.99976838770985
95,24.0,0.001720000000204891,-102.4,-100.00028114860378
96,27.0,0.0017480000005889451,-102.7,-81.87139410060206
97,154.0,0.009852999999566237,-14.399999999999961,0.7664179098657917
98,16.0,0.0010760000004665926,-101.6,-80.95195208296623
99,22.0,0.0014360000004671747,-102.2,-75.12975417876582
100,85.0,0.005532000001039705,-108.49999999999999,-94.00950167183338
101,70.0,0.004493999998885556,-106.99999999999999,-89.49655165596013
102,14.0,0.0009499999996478437,-101.4,-67.61677876088923
103,10.0,0.0006929999999556458,-101.0,-56.71311042665436
104,45.0,0.003055000001040753,-3.5,0.6897761188792125
105,63.0,0.0039770000003045425,-5.299999999999994,0.6207985069912912
106,129.0,0.008409000000028755,-112.89999999999998,-72.90010963710093
107,6.0,0.0004559999997582054,-100.6,-96.3081132460902
108,24.0,0.0015800000001036096,-102.4,-100.00038661102725
109,62.0,0.003936000000976492,-106.19999999999999,-65.61009867339084
110,47.0,0.0031889999991108198,-104.7,-99.98980041175525
111,15.0,0.0010129999991477234,-101.5,-92.08410018593204
112,34.0,0.0024969999994937098,-103.4,-79.80500048227334
113,17.0,0.0011919999997189734,-101.7,-82.87569016733883
114,6.0,0.00045199999840406235,-100.6,-51.04179938398892
115,143.0,0.009633000001485925,-114.29999999999997,-80.9999777164415
116,155.0,0.010136999999303953,-14.499999999999961,0.5587186562921621
117,48.0,0.003189000000929809,-104.8,-90.97115947890173
118,10.0,0.0007549999991169898,-101.0,-93.21101224532931
119,42.0,0.0027200000004086178,-104.2,-84.66345458702823
120,97.0,0.006308999998509535,-109.69999999999999,-73.17408382288914
121,47.0,0.003117000000202097,-104.7,-99.97704299210405
122,29.0,0.0018880000006902264,-102.9,-81.87404353101155
123,27.0,0.0017480000005889451,-102.7,-81.0000751017595
124,82.0,0.005565999999816995,-108.19999999999999,-99.99948814407398
125,84.0,0.005267000000458211,-108.39999999999999,-74.57328402902291
126,46.0,0.0029169999997975538,-104.6,-89.97933869289363
127,71.0,0.004555000001346343,-107.1,-63.12060612588861
128,7.0,0.0006130000001576263,-100.7,-72.90006759158355
129,48.0,0.003066999999646214,-3.799999999999999,0.9999697827765007
130,60.0,0.004446000000825734,-106.0,-80.54689649036412
131,7.0,0.0005199999995966209,-100.7,-84.84520475126477
132,94.0,0.00605600000017148,-109.39999999999998,-90.988781002007
133,74.0,0.0047309999990829965,-107.39999999999999,-82.88837847201168
134,38.0,0.0024699999994481914,-2.800000000000002,0.6137104464994169
135,155.0,0.010003000001233886,-14.499999999999961,0.9002504153776628
136,134.0,0.00861099999929138,-113.39999999999996,-99.97897978022883
137,45.0,0.002935000000434229,-3.5,0.6025214377532354
138,26.0,0.0017830000015237601,-102.6,-51.141999852448954
139,42.0,0.002793999999994412,-104.2,-65.85667544060023
140,48.0,0.0030980000010458753,-3.799999999999999,0.5568547448468943
141,41.0,0.002757000000201515,-3.1000000000000014,0.5011692703622049
142,30.0,0.0021149999993212987,-103.0,-76.1970859031627
143,54.0,0.0034439999999449356,-105.39999999999999,-86.11050155995795
144,107.0,0.006987999999182648,-9.699999999999978,0.45105234332598443
145,52.0,0.0034009999999398133,-105.2,-75.2979653094868
146,109.0,0.0069500000008702045,-110.89999999999998,-55.92046305718007
147,123.0,0.00779799999872921,-11.299999999999972,0.42189578171221376
148,7.0,0.0005160000000614673,-100.7,-89.09687359776626
149,69.0,0.0046600000005128095,-106.89999999999999,-79.2734257605783
150,41.0,0.0027399999999033753,-104.1,-78.67174271057794
151,44.0,0.002821999998559477,-3.4000000000000004,0.3797062035409924
152,38.0,0.0026360000010754447,-2.800000000000002,0.3417355831868931
153,20.0,0.0013289999988046475,-102.0,-99.97303113478517
154,14.0,0.000941999998758547,-101.4,-76.27554943096386
155,49.0,0.00309699999888835,-3.8999999999999986,0.8102253738398966
156,37.0,0.0024089999988063937,-2.700000000000002,0.3956101809415956
157,42.0,0.0027469999986351468,-104.2,-94.99563529837789
158,24.0,0.0015700000003562309,-102.4,-59.271007896540205
159,39.0,0.002502999999705935,-103.9,-81.89088797630546
160,71.0,0.004585999999108026,-107.1,-89.99953932966658
161,63.0,0.003974000001107925,-5.299999999999994,0.4240171980349867
162,31.0,0.0020370000002003508,-103.1,-70.39002086917176
163,110.0,0.007138999999369844,-110.99999999999997,-91.7866767877495
164,69.0,0.004504999998971471,-106.89999999999999,-90.95542290557162
165,141.0,0.009108000000196625,-13.099999999999966,0.44702688188063355
166,27.0,0.0017490000009274809,-102.7,-92.6475372083778
167,38.0,0.00258399999984249,-2.800000000000002,0.4023241936925702
168,36.0,0.0023380000002362067,-2.600000000000002,0.3620917743233132
169,138.0,0.008913000001484761,-12.799999999999967,0.3990645429568983
170,132.0,0.008342999999513268,-12.199999999999969,0.375574651583358
171,89.0,0.0058160000007774215,-108.89999999999998,-76.75985574574943
172,52.0,0.0036569999992934754,-105.2,-87.77467707059093
173,114.0,0.0074939999994967366,-10.399999999999975,0.40353803044720304
174,63.0,0.0042579999990266515,-106.3,-65.00506712161412
175,36.0,0.0024330000014742836,-2.600000000000002,0.3631842274024828
176,6.0,0.0004530000005615875,-100.6,-46.02779986720406
177,66.0,0.0041609999989304924,-106.6,-61.08372586655368
178,41.0,0.002843999998731306,-3.1000000000000014,0.32686580466223447
179,45.0,0.0036000000000058208,-3.5,0.29417922419601106
180,12.0,0.0009809999992285157,-101.2,-58.50456040945271
181,21.0,0.0014019999998708954,-102.1,-81.89046168683913
182,22.0,0.0014590000009775395,-102.2,-77.0898947459742
183,173.0,0.012040999999953783,-16.299999999999976,0.26476130177641
184,45.0,0.0028889999994134996,-104.5,-93.24834501630839
185,125.0,0.008434999999735737,-112.49999999999997,-81.85988061501446
186,85.0,0.005381999999372056,-108.49999999999999,-80.99958539669991
187,46.0,0.0031130000006669434,-3.5999999999999996,0.38231586792725725
188,62.0,0.003933999998480431,-5.199999999999994,0.7734972624651132
189,89.0,0.005833000001075561,-7.899999999999984,0.45999364123966346
190,47.0,0.003053999998883228,-3.6999999999999993,0.41399427711569714
191,50.0,0.0034009999999398133,-3.9999999999999982,0.37259484940412746
192,33.0,0.0023170000004029134,-2.3000000000000016,0.3353353644637147
193,22.0,0.0014460000002145534,-102.2,-69.38090527137679
194,43.0,0.0028190000011818483,-104.3,-77.2386312578723
195,52.0,0.003307999999378808,-105.2,-74.59954062481052
196,105.0,0.006816000000981148,-110.49999999999997,-63.35101878225459
197,94.0,0.006054999999832944,-109.39999999999998,-90.98752740393999
198,29.0,0.0018749999999272404,-102.9,-81.69427495951567
199,55.0,0.003643000000010943,-4.4999999999999964,0.30180182801734323
200,106.0,0.006752999999662279,-9.599999999999978,0.27162164521560894
201,74.0,0.005314999998518033,-6.39999999999999,0.6961475362186018
202,125.0,0.008096999999906984,-11.499999999999972,0.4666952608521169
203,56.0,0.003848999998808722,-4.599999999999996,0.4200257347669052
204,68.0,0.004886000000624335,-106.8,-57.321592653258826
205,64.0,0.004052999998748419,-5.399999999999993,0.3780231612902146
206,55.0,0.0040609999996377155,-4.4999999999999964,0.3402208451611932
207,81.0,0.005362999998396845,-108.1,-89.99087438440407
208,153.0,0.010447000000567641,-14.299999999999962,0.3231449168473848
209,44.0,0.00300500000048487,-3.4000000000000004,0.29083042516264634
210,93.0,0.006217999998625601,-8.299999999999983,0.29635481591115453
211,24.0,0.001734999999825959,-102.4,-99.93420872339486
212,117.0,0.00824800000009418,-10.699999999999974,0.26671933432003914
213,49.0,0.004168999999819789,-3.8999999999999986,0.24004740088803522
214,66.0,0.004322000000684056,-5.5999999999999925,0.21604266079923173
215,53.0,0.0037969999993947567,-105.3,-92.5744591948734
216,52.0,0.0037040000006527407,-105.2,-95.00689466873656
217,108.0,0.007675999999264604,-9.799999999999978,0.19443839471930857
218,38.0,0.002817999999024323,-2.800000000000002,0.6265327825967416
219,31.0,0.0020000000004074536,-2.1000000000000014,0.3321850094088553
220,25.0,0.0016910000013012905,-1.5000000000000009,0.3159849871920517
221,29.0,0.002581000000645872,-102.9,-73.6866391779104
222,87.0,0.006335000000035507,-7.699999999999985,0.28438648847284653
223,25.0,0.0016899999991437653,-102.5,-86.88431676779929
224,45.0,0.0028970000003027963,-104.5,-67.9848223113693
225,84.0,0.006376000001182547,-108.39999999999999,-65.60964190326337
226,34.0,0.002569000000221422,-2.4000000000000017,0.2559478396255619
227,84.0,0.005925999999817577,-108.39999999999999,-81.888774663546
228,45.0,0.0036230000005161855,-3.5,0.23035305566300568
229,75.0,0.005068000000392203,-6.499999999999989,0.20731775009670517
230,45.0,0.0035139999999955762,-3.5,0.20472825914492598
231,38.0,0.0025689999984024325,-103.8,-99.99987441270413
232,23.0,0.001728999999613734,-1.3000000000000007,0.25536451996853704
233,33.0,0.002673000000868342,-2.3000000000000016,0.22982806797168331
234,42.0,0.0028660000007221242,-3.200000000000001,0.20684526117451496
235,55.0,0.0038879999992786907,-4.4999999999999964,0.18616073505706343
236,66.0,0.0048659999993105885,-5.5999999999999925,0.2327805752409028
237,14.0,0.0014620000001741573,-101.4,-61.18634008023236
238,46.0,0.0029359999989537755,-3.5999999999999996,0.2095025177168125
239,21.0,0.0013920000001235167,-1.1000000000000005,0.1885522659451313
240,81.0,0.005723000000216416,-7.099999999999987,0.1696970393506182
241,68.0,0.005203000000619795,-5.799999999999992,0.5638795043370675
242,47.0,0.0030970000007073395,-104.7,-84.46136239811499
243,41.0,0.0031589999998686835,-3.1000000000000014,0.24007962247007164
244,60.0,0.0038229999991017394,-4.999999999999995,0.23391908742959544
245,47.0,0.003928000000087195,-3.6999999999999993,0.7750779196851825
246,80.0,0.0051379999986238545,-107.99999999999999,-87.48550577500284
247,54.0,0.0038599999988946365,-4.399999999999997,0.21052717868663584
248,43.0,0.0030210000004444737,-3.3000000000000007,0.2660742569638128
249,49.0,0.00378400000045076,-3.8999999999999986,0.2394668312674315
250,15.0,0.0010320000001229346,-101.5,-85.83468036158824
251,106.0,0.0076689999987138435,-9.599999999999978,0.2333730904680431
252,75.0,0.005275000001347507,-6.499999999999989,0.2100357814212388
253,31.0,0.0023729999993520323,-2.1000000000000014,0.18903220327911496
254,22.0,0.0015619999994669342,-1.2000000000000006,0.1701289829512035
255,109.0,0.007433999999193475,-9.899999999999977,0.5074915539033606
256,42.0,0.003365000000485452,-3.200000000000001,0.21556277709185667
257,102.0,0.007090999999491032,-110.19999999999997,-63.451313741833545
258,47.0,0.0031799999997019768,-3.6999999999999993,0.2120745781976059
259,148.0,0.010163999999349471,-13.799999999999963,0.19086712037784526
260,79.0,0.006575999999768101,-107.89999999999999,-99.96369868572151
261,42.0,0.003001000000949716,-104.2,-76.01522615830348
262,53.0,0.003913999998985673,-4.299999999999997,0.45674239851302467
263,41.0,0.002629000000524684,-3.1000000000000014,0.23249706722758023
264,52.0,0.0036760000002686866,-4.1999999999999975,0.2271630307085356
265,82.0,0.005295000000842265,-108.19999999999999,-100.00039661931666
266,40.0,0.002570999999079504,-3.0000000000000018,0.3132646008652299
267,59.0,0.003936999999496038,-4.899999999999995,0.3291088287385552
268,64.0,0.004034999999930733,-5.399999999999993,0.2961979458646997
269,48.0,0.0032260000007227063,-3.799999999999999,0.3214743073644568
270,22.0,0.0014449999998760177,-1.2000000000000006,0.3064417516704927
271,62.0,0.003894000001309905,-5.199999999999994,0.3464822159752392
272,56.0,0.0035959999986516777,-4.599999999999996,0.3769247929860011
273,93.0,0.006009000000631204,-8.299999999999983,0.33923231368740103
