steps,time,reward,delta,converged
1,0.006029000000125961,-1.2892857142857141,49.999862016891164,False
2,0.0039599999981874134,-1.8839285714285714,49.99996442060753,False
3,0.0039770000003045425,-1.765,50.000185118567586,False
4,0.001971000001503853,-3.3225806451612905,50.0001116374337,False
5,0.003315000001748558,-2.1387755102040815,50.00012686520396,False
6,0.006868000000395114,-1.0336448598130838,50.00012061974475,False
7,0.00232999999934691,-2.9542857142857146,50.000066225528634,False
8,0.002529000001231907,-2.5975,50.000125298990376,False
9,0.002886000002035871,-2.2717391304347827,49.99985328643809,False
10,0.004824999999982538,-1.5910447761194029,50.00019826127233,False
11,0.006964000000152737,-1.0336448598130838,50.000061916669644,False
12,0.004934000000503147,-1.4499999999999997,50.00006940525904,False
13,0.006695000000036089,-1.0605769230769229,49.974811097293376,False
14,0.0035629999983939342,-1.8839285714285714,49.97519988178425,False
15,0.006388999998307554,-1.1298969072164946,50.00020862612488,False
16,0.0019089999987045303,-3.43,49.95109994019329,False
17,0.007228999998915242,-0.9840707964601768,49.97503862031139,False
18,0.0013199999993958045,-5.3578947368421055,24.99993100844558,False
19,0.0008089999973890372,-8.424999999999999,49.91306156300768,False
20,0.002369000001635868,-2.8000000000000003,49.9999894357016,False
21,0.006836000000475906,-1.0165137614678899,49.96238020479208,False
22,0.0022970000027271453,-3.038235294117647,49.97502643776452,False
23,0.0016460000006190967,-3.9423076923076925,49.99991453340686,False
24,0.003121999998256797,-2.0980000000000003,49.99997214828264,False
25,0.006099999998696148,-1.1515789473684208,49.95487146193746,False
26,0.005839000001287786,-1.2224719101123593,49.9464710958154,False
27,0.0009659999996074475,-6.760000000000001,49.91679117444062,False
28,0.0058559999997669365,-1.1858695652173912,49.975072487564155,False
29,0.0014249999985622708,-5.095000000000001,49.965179030583506,False
30,0.001419000000169035,-4.640909090909091,49.89092075587906,False
31,0.0011480000030132942,-5.65,49.954878574037345,False
32,0.004303999998228392,-1.6369230769230767,50.00016162712827,False
33,0.002099000001180684,-3.1272727272727274,49.97500198405885,False
34,0.0026810000017576385,-2.5365853658536586,50.00021489760494,False
35,0.0036179999988235068,-1.9849056603773585,50.00033358321978,False
36,0.003731000000698259,-1.7932203389830508,49.97493383674671,False
37,0.0013569999973697122,-4.857142857142857,49.92662677525212,False
38,0.006661999999778345,-1.069902912621359,49.96741474023127,False
39,0.0023409999994328246,-2.8000000000000003,12.499965504222786,False
40,0.0017870000010589138,-3.9423076923076925,49.9222397043426,False
41,0.011170000001584413,-0.6741379310344826,50.00012597383294,False
42,0.006901999997353414,-0.9999999999999998,50.00002379958501,False
43,0.009074999998119893,-0.09236111111111087,0.5000546550187323,False
44,0.001109999997424893,-5.976470588235294,49.89301775034779,False
45,0.0015889999995124526,-4.2625,49.96740102592623,False
46,0.005087999998067971,-1.34875,50.00021016580139,False
47,0.003951000002416549,-1.765,49.99982765767128,False
48,0.008738000000448665,-0.8239130434782606,49.96738128876105,False
49,0.003241999998863321,-2.021153846153846,49.92946307999834,False
50,0.0031860000017331913,-2.0588235294117645,49.9998266840982,False
51,0.0029470000008586794,-2.3200000000000003,49.95502434180279,False
52,0.005708999997295905,-1.2099999999999997,49.99981501797166,False
53,0.0018339999987802003,-3.9423076923076925,49.999753750929415,False
54,0.006527000001369743,-1.0989999999999998,24.99998221030377,False
55,0.003991000001406064,-1.7377049180327868,49.974862887224845,False
56,0.004587999999785097,-1.4499999999999997,49.99987322797734,False
57,0.00503000000026077,-1.5691176470588233,49.93053992631021,False
58,0.004740999997011386,-1.4874999999999998,49.999937344168025,False
59,0.002007999999477761,-3.5448275862068965,24.99995726670343,False
60,0.004512999999860767,-1.5070422535211265,49.9158326610516,False
61,0.002307999999175081,-2.9542857142857146,49.88669366075266,False
62,0.004677000000810949,-1.5478260869565217,50.00018755442391,False
63,0.003055000001040753,-2.225531914893617,49.99999648010903,False
64,0.005258000001049368,-1.3645569620253162,49.954948174733865,False
65,0.010601999998471001,-0.7018072289156625,49.99982115007927,False
66,0.009994000000006054,-0.7363057324840763,49.91154176678892,False
67,0.006270000001677545,-1.1298969072164946,50.00010631475803,False
68,0.009627999999793246,-0.7615894039735096,50.00006317642905,False
69,0.010077999999339227,-0.7445161290322578,50.00020446077798,False
70,0.0019920000013371464,-3.3225806451612905,49.878508934590336,False
71,0.007480000000214204,-0.9466101694915252,49.999894397832165,False
72,0.007998000000952743,-0.8928571428571427,49.90883281110747,False
73,0.005858000000444008,-1.1858695652173912,49.99999300292617,False
74,0.014287999998487066,-0.5873170731707318,49.99995154862383,False
75,0.006313000001682667,-1.3645569620253162,49.96751155289378,False
76,0.01107399999818881,-0.7283018867924526,49.999934112208166,False
77,0.009137000000919215,-0.8135714285714283,49.97499337091696,False
78,0.009200000000419095,-0.862595419847328,49.97494468797923,False
79,0.008610000000771834,-0.8744186046511625,49.9999894563887,False
80,0.00993200000084471,-0.09236111111111087,0.2500273275093661,False
81,0.00725600000077975,-0.9840707964601768,50.00003707781586,False
82,0.008083000000624452,-0.09075630252100819,0.12501366375468304,False
83,0.015939000000798842,-0.09513274336283208,0.06250683187734152,False
84,0.011696000001393259,-0.7018072289156625,49.97491615144474,False
85,0.002091000002110377,-3.43,49.99983817497086,False
86,0.00411300000268966,-1.6136363636363635,49.89204081147657,False
87,0.003307000002678251,-2.1387755102040815,24.98369064438052,False
88,0.009926000002451474,-0.9121951219512193,49.99999244966425,False
89,0.010289000001648674,-0.09316770186335378,0.25884178324592055,False
90,0.00602699999944889,-1.2352272727272726,49.90724670968265,False
91,0.0036760000002686866,-2.021153846153846,49.99975854068328,False
92,0.0009720000016386621,-6.760000000000001,25.000092559283793,False
93,0.003237000000808621,-2.18125,49.955013798626155,False
94,0.001843999998527579,-3.5448275862068965,49.87945936118594,False
95,0.0057630000010249205,-1.261627906976744,24.98747234398962,False
96,0.006439000000682427,-1.089108910891089,49.96729664454469,False
97,0.008749999997235136,-0.8399999999999997,50.0001463796987,False
98,0.003011000000697095,-2.3200000000000003,49.91085941414793,False
99,0.002178999999159714,-3.1272727272727274,49.87994366888522,False
100,0.005048999999416992,-1.3807692307692305,50.00004603063989,False
101,0.004106000000319909,-1.765,49.9748176233458,False
102,0.011563000000023749,-0.09392265193370158,0.22859386984933183,False
103,0.007345000001805602,-0.09026548672566351,0.11429693492466592,False
104,0.0021519999972952064,-3.038235294117647,12.491845322190258,False
105,0.002943999999843072,-2.3200000000000003,49.97487335678337,False
106,0.007095000000845175,-0.9999999999999998,49.91069515064825,False
107,0.004075000000739237,-1.711290322580645,49.94884310284926,False
108,0.021483999997144565,-0.3964391691394665,49.999971610597456,False
109,0.0032759999994596,-2.021153846153846,25.00006343260198,False
110,0.0035380000008444767,-1.8526315789473684,49.89687460911106,False
111,0.004350999999587657,-1.6136363636363635,25.000053157379014,False
112,0.012849000002461253,-0.09450000000000007,0.05714846746233293,False
113,0.007541999999375548,-0.9394957983193275,50.0003004177054,False
114,0.007459999997081468,-0.9612068965517239,6.245922661095129,False
115,0.0038669999994453974,-1.7377049180327868,49.886170305430085,False
116,0.006475000001955777,-0.0889999999999998,0.14791654353589684,False
117,0.01666800000020885,-0.4872093023255818,49.926201785873154,False
118,0.012701999999990221,-0.6020100502512563,49.916017994130016,False
119,0.005160000000614673,-0.08674698795180708,0.07395827176794845,False
120,0.007040000000415603,-1.0249999999999997,50.00017398868785,False
121,0.006431000001612119,-0.08921568627450961,0.03697913588397422,False
122,0.005628999999316875,-0.08777777777777761,0.22224259578180883,False
