episode,length,time,reward,delta
0,13.0,0.0023879999989731004,-101.3,-99.99970517323257
1,35.0,0.0032250000003841706,-103.5,-100.00005941335259
2,11.0,0.000826999999844702,-101.1,-100.00064739404775
3,53.0,0.0041430000001128064,-105.3,-99.99992957983416
4,28.0,0.002502999999705935,-102.8,-100.0003321076999
5,81.0,0.006379000000379165,-108.1,-99.99017997399729
6,22.0,0.002979000000777887,-102.2,-99.98991333860343
7,34.0,0.0035320000006322516,-103.4,-99.99981454918651
8,23.0,0.001825999999709893,-102.3,-100.00002990846316
9,20.0,0.001580999998623156,-102.0,-99.99996638866057
10,30.0,0.0024740000008023344,-103.0,-99.99025557088979
11,47.0,0.0032129999999597203,-104.7,-90.00005347201733
12,61.0,0.00480999999854248,-106.1,-89.99099369556177
13,49.0,0.004033999999592197,-104.9,-99.99993813009566
14,49.0,0.003850000000966247,-104.9,-99.9998844790428
15,30.0,0.00225499999942258,-103.0,-90.98070401442556
16,35.0,0.0026240000006509945,-103.5,-81.882633612983
17,10.0,0.0008609999986219918,-101.0,-99.95940404740428
18,14.0,0.0009879999997792765,-101.4,-99.99036485519686
19,8.0,0.0005839999994350364,-100.8,-99.95255296618888
20,25.0,0.0018099999997502891,-102.5,-90.00029889692992
21,9.0,0.0008049999996728729,-100.9,-89.99973465590931
22,22.0,0.002093000000968459,-102.2,-99.98937282766772
23,8.0,0.000590000001466251,-100.8,-99.99987370300798
24,13.0,0.0008949999992182711,-101.3,-89.99993662185075
25,4.0,0.0003260000012232922,-100.4,-80.99994295966567
26,13.0,0.000879999999597203,-101.3,-89.99994431708609
27,20.0,0.0013650000000779983,-102.0,-89.99983309426786
28,30.0,0.0023110000001906883,-103.0,-99.95468917311405
29,36.0,0.002758999999059597,-103.60000000000001,-99.97223882990184
30,36.0,0.0025420000001759036,-103.60000000000001,-89.96346364266385
31,12.0,0.0011900000008608913,-101.2,-80.99976119031837
32,25.0,0.0016460000006190967,-102.5,-99.97911204874349
33,37.0,0.0025200000000040745,-103.7,-99.9896559142029
34,24.0,0.0020600000007107155,-102.4,-99.99984864460794
35,22.0,0.001502999999502208,-102.2,-81.00026900723692
36,65.0,0.0043239999995421385,-106.5,-99.99989792928454
37,26.0,0.0023639999999431893,-102.6,-99.9903170301602
38,33.0,0.002274000000397791,-103.3,-100.00004021076555
39,44.0,0.003042000000277767,-104.4,-78.02885072346463
40,16.0,0.001323999998930958,-101.6,-72.8999486636991
41,74.0,0.005184000001463573,-107.39999999999999,-90.98058618748992
42,38.0,0.0028929999989486532,-103.8,-99.96997987179073
43,53.0,0.0033779999994294485,-105.3,-78.66205415339438
44,35.0,0.003273000000262982,-103.5,-90.00001011797153
45,62.0,0.004128000000491738,-106.19999999999999,-90.96539236250477
46,24.0,0.0019499999998515705,-102.4,-70.22596565111816
47,65.0,0.004488999999011867,-106.5,-81.88252756874093
48,39.0,0.0028609999990294455,-103.9,-69.03555793784548
49,163.0,0.011191999999937252,-116.29999999999995,-92.67583909847481
50,9.0,0.0006780000003345776,-100.9,-81.00000910617439
51,141.0,0.009926000000632484,-114.09999999999997,-99.46011557312443
52,15.0,0.00141299999995681,-101.5,-100.00024107684587
53,56.0,0.0038700000004610047,-105.6,-99.99992215660899
54,19.0,0.0012679999999818392,-101.9,-82.88676870352464
55,12.0,0.001134000000092783,-101.2,-69.28515848160109
56,79.0,0.005288000000291504,-107.89999999999999,-99.90943434832724
57,89.0,0.006545000000187429,-108.89999999999998,-80.19407097677862
58,14.0,0.0009530000006634509,-101.4,-62.356642633440984
59,19.0,0.0014690000007249182,-101.9,-89.98120084386915
60,127.0,0.00908999999955995,-112.69999999999997,-91.87273835261784
61,36.0,0.0023160000000643777,-103.60000000000001,-78.64927645229987
62,99.0,0.0071160000006784685,-109.89999999999998,-63.20336908600635
63,9.0,0.0006439999997382984,-100.9,-93.35050947233579
64,15.0,0.0010390000006736955,-101.5,-80.98308075948222
65,9.0,0.0007019999993644888,-100.9,-99.90274175348858
66,14.0,0.0014769999997952254,-101.4,-82.87805987419634
67,33.0,0.002187000000049011,-103.3,-93.35667189818132
68,12.0,0.0010099999999511056,-101.2,-84.02100470836318
69,84.0,0.005860999999640626,-108.39999999999999,-99.9803768978553
70,35.0,0.0024509999984729802,-103.5,-78.63566005878289
71,29.0,0.0022499999995488906,-102.9,-91.87661659916841
72,28.0,0.001999000000068918,-102.8,-90.98864314797196
73,16.0,0.0010889999994105892,-101.6,-99.88884760201937
74,26.0,0.0021089999991090735,-102.6,-89.99992994094809
75,19.0,0.0015690000000176951,-101.9,-73.69427481186683
76,86.0,0.005560999999943306,-108.59999999999998,-99.99993945981575
77,126.0,0.008970000000772416,-11.599999999999971,0.9995690459422587
78,31.0,0.0022519999984069727,-103.1,-99.92654508981694
79,45.0,0.0031309999994846294,-104.5,-84.39857926392885
80,9.0,0.0006729999986418989,-100.9,-75.95872133753596
81,41.0,0.003227000001061242,-104.1,-99.98950362809032
82,12.0,0.0008290000005217735,-101.2,-56.88303217740571
83,68.0,0.005191000000195345,-106.8,-99.9999707755886
84,8.0,0.000594999999520951,-100.8,-88.66870329607153
85,42.0,0.0026739999993878882,-104.2,-89.99989603113852
86,22.0,0.0016370000012102537,-102.2,-89.98233920806976
87,13.0,0.0018619999991642544,-101.3,-68.36284920378236
88,43.0,0.0028940000011061784,-104.3,-90.96157624718529
89,47.0,0.0036309999995864928,-104.7,-85.52005886932497
90,54.0,0.0037680000004911562,-105.39999999999999,-83.40832687944602
91,33.0,0.0025539999987813644,-103.3,-99.98052025253926
92,33.0,0.0021960000012768432,-2.3000000000000016,0.9995316467699905
93,49.0,0.0031179999987216434,-104.9,-99.99963530353712
94,20.0,0.0019790000005741604,-102.0,-85.5904965028573
95,87.0,0.005581999999776599,-108.69999999999999,-61.52656428340413
96,14.0,0.0013739999994868413,-101.4,-80.98422907252714
97,26.0,0.0018449999988661148,-102.6,-99.99997338054038
98,21.0,0.001452999998946325,-102.1,-79.80183296646439
99,75.0,0.005326000000422937,-107.49999999999999,-80.99993694685328
100,17.0,0.0011379999996279366,-101.7,-56.120978370096886
101,42.0,0.0033469999998487765,-104.2,-99.85490042854357
102,15.0,0.0013770000005024485,-101.5,-74.9323492924192
103,56.0,0.0035889999999199063,-105.6,-56.01350913742768
104,19.0,0.0012580000002344605,-101.9,-55.37390785506371
105,89.0,0.006179000001793611,-108.89999999999998,-79.3953883117092
106,49.0,0.003957999999329331,-104.9,-49.836517069557345
107,57.0,0.0039460000007238705,-105.69999999999999,-99.99953563953706
108,67.0,0.004828000000998145,-106.69999999999999,-75.5733082929245
109,18.0,0.001202999999804888,-101.8,-77.12269969156583
110,59.0,0.004710000001068693,-4.899999999999995,0.8996121413480328
111,168.0,0.01147800000035204,-116.79999999999997,-100.0001199430654
112,100.0,0.0083809999996447,-109.99999999999999,-93.95965005817422
113,115.0,0.007838000001356704,-111.49999999999997,-67.43911436317728
114,59.0,0.004950000000462751,-4.899999999999995,0.8652202262020081
115,58.0,0.003869000000122469,-105.8,-50.41215822368491
116,48.0,0.0032869999995455146,-104.8,-69.67907598899924
117,44.0,0.003141999999570544,-104.4,-99.99009146977372
118,81.0,0.005887000001166598,-108.1,-99.99001013104446
119,74.0,0.00548499999968044,-107.39999999999999,-60.69520292685955
120,57.0,0.003720999999131891,-105.69999999999999,-91.87068033990475
121,75.0,0.006307999999989988,-107.49999999999999,-54.62568263417359
122,18.0,0.0016460000006190967,-101.8,-71.45584948053828
123,123.0,0.008529999999154825,-112.29999999999997,-89.99958207558336
124,48.0,0.00470599999971455,-104.8,-45.37094240131642
125,12.0,0.002102000000377302,-101.2,-74.59025388677671
126,53.0,0.0045030000001133885,-105.3,-72.89994325216796
127,46.0,0.0033750000002328306,-3.5999999999999996,0.8995784820929915
128,140.0,0.009577000000717817,-113.99999999999997,-85.90430708669032
129,10.0,0.000705000000380096,-101.0,-93.28970448680963
130,59.0,0.004351000001406646,-105.89999999999999,-99.99949727527881
131,106.0,0.007144999999582069,-9.599999999999978,0.8253478714064753
132,11.0,0.0009100000006583286,-101.1,-93.17279995739754
133,22.0,0.0016209999994316604,-102.2,-91.69626305129685
134,63.0,0.0041609999989304924,-5.299999999999994,0.7428130842658278
135,109.0,0.0072510000009060604,-110.89999999999998,-65.60994892695116
136,88.0,0.005868999998710933,-108.79999999999998,-71.02918910142125
137,175.0,0.012722999999823514,-117.49999999999997,-59.82492537637323
138,195.0,0.015391999999337713,-18.500000000000007,0.9632406382852636
139,48.0,0.003044999999474385,-3.799999999999999,0.8669165744567372
140,9.0,0.0006969999994907994,-100.9,-83.14198938861016
141,59.0,0.008106000001134817,-4.899999999999995,0.668531775839245
142,40.0,0.0031470000012632227,-104.0,-100.00013220328137
143,57.0,0.004195000001345761,-105.69999999999999,-89.51410401581198
144,27.0,0.0021939999987807823,-102.7,-83.66857041592166
145,53.0,0.00480500000048778,-105.3,-99.99997989205497
146,34.0,0.0023259999998117564,-2.4000000000000017,1.0050095473920186
147,111.0,0.008979000000181259,-10.099999999999977,0.6016785982553204
148,67.0,0.005274000001008972,-106.69999999999999,-62.711168390099324
149,8.0,0.0005799999998998828,-100.8,-71.18655365012245
150,27.0,0.0017499999994470272,-102.7,-62.8628706716848
151,30.0,0.0024900000007619383,-103.0,-90.98819455243154
152,101.0,0.00874899999871559,-110.09999999999998,-75.16639995042992
153,87.0,0.006300999999439227,-108.69999999999999,-82.62035295959656
154,37.0,0.0027079999999841675,-103.7,-56.57658360451632
155,77.0,0.006384000000252854,-107.69999999999999,-100.000454903315
156,140.0,0.01051499999994121,-113.99999999999997,-99.98977069925866
157,65.0,0.005137000000104308,-106.5,-99.98994146862258
158,173.0,0.014613999999710359,-16.299999999999976,0.910821447078349
159,42.0,0.0031970000000001164,-104.2,-44.85286536260161
160,146.0,0.011843000000226311,-114.59999999999997,-89.98246822728534
161,35.0,0.0025180000011459924,-103.5,-63.926270191279116
162,109.0,0.008692000001246925,-9.899999999999977,0.8106836735931453
163,99.0,0.006820000000516302,-109.89999999999998,-100.04020818749888
164,31.0,0.002485000000888249,-103.1,-67.64975995538693
165,39.0,0.0028800000000046566,-2.900000000000002,0.7948261585345449
166,44.0,0.004369000000224332,-104.4,-59.04895403425604
167,130.0,0.009105000001000008,-11.99999999999997,0.8197393023705141
168,170.0,0.011534999999639695,-15.999999999999972,0.7377653721334627
169,36.0,0.0023939999991853256,-103.60000000000001,-99.96879512874975
170,27.0,0.0018359999994572718,-102.7,-95.99411845653624
171,171.0,0.011403999998947256,-16.099999999999973,0.6639888349201164
172,68.0,0.004350999999587657,-106.8,-100.00020192808714
173,124.0,0.008055999998759944,-11.399999999999972,0.6874303616437397
174,59.0,0.003832999998849118,-4.899999999999995,0.6186873254793657
175,25.0,0.0017050000005838228,-102.5,-56.44005155108939
176,56.0,0.0035950000001321314,-4.599999999999996,0.9835421086909873
177,185.0,0.01217499999984284,-118.5,-83.06729667543502
178,28.0,0.001803999999538064,-1.8000000000000012,0.8851878978218887
179,21.0,0.0013760000001639128,-102.1,-74.76056700789152
180,86.0,0.005682000000888365,-108.59999999999998,-87.8922433989708
181,58.0,0.003770999999687774,-4.799999999999995,0.6328100520921429
182,130.0,0.008346000000528875,-11.99999999999997,0.5695290468829286
183,100.0,0.006652999998550513,-8.99999999999998,0.5372147144680904
184,72.0,0.004574999999022111,-107.19999999999999,-88.00204073684705
185,57.0,0.004286999999749241,-4.699999999999996,0.6129154066747516
186,60.0,0.0038050000002840534,-4.999999999999995,0.5516238660072765
187,41.0,0.003036000000065542,-104.1,-64.0678982851102
188,263.0,0.017619999998714775,-126.3000000000001,-99.99991425913863
189,52.0,0.0033439999988331692,-105.2,-99.97078287588104
190,73.0,0.0055750000010448275,-107.29999999999998,-46.49098928466891
191,34.0,0.002195999999457854,-103.4,-67.13122849809903
192,33.0,0.0028419999998732237,-103.3,-89.99994551383418
193,89.0,0.0064199999997072155,-7.899999999999984,0.49646147940654883
194,158.0,0.011168000000907341,-115.79999999999995,-91.87081957477278
195,62.0,0.004350999999587657,-5.199999999999994,0.4468153314658939
196,46.0,0.0035830000015266705,-3.5999999999999996,0.4021337983193045
197,9.0,0.0006780000003345776,-100.9,-50.91892524406469
198,126.0,0.008755000000746804,-112.59999999999997,-99.99994721410236
199,123.0,0.008738000000448665,-11.299999999999972,0.5415107384297884
200,53.0,0.0039949999991222285,-105.3,-53.144058630830436
201,95.0,0.007444000000759843,-8.499999999999982,0.5473588129262579
202,94.0,0.006611999999222462,-8.399999999999983,0.5178601002239169
203,37.0,0.0026920000000245636,-2.700000000000002,0.5418553949267267
204,41.0,0.003568000000086613,-3.1000000000000014,0.48766985543405406
205,32.0,0.00207100000079663,-2.2000000000000015,0.43890286989064864
206,34.0,0.0021909999995841645,-103.4,-89.99954754775092
207,29.0,0.0028970000003027963,-102.9,-100.00008155672079
208,25.0,0.0016489999998157145,-102.5,-90.98150044523584
209,38.0,0.0024319999993167585,-2.800000000000002,0.45810780876961643
210,21.0,0.0018999999992956873,-1.1000000000000005,0.49854606039384297
211,117.0,0.008544000000256347,-10.699999999999974,0.6261457708060303
212,35.0,0.0022759999992558733,-2.5000000000000018,0.6087998540802442
213,83.0,0.006316999999398831,-7.2999999999999865,0.5479198686722198
214,182.0,0.012481000001571374,-17.19999999999999,0.4931278818049978
215,63.0,0.005264999999781139,-106.3,-65.51447099323147
216,42.0,0.0033540000003995374,-3.200000000000001,0.443815093624498
217,169.0,0.016924999999901047,-15.89999999999997,0.3994335842620482
218,60.0,0.0042180000000371365,-106.0,-58.96302389390832
219,103.0,0.008510999999998603,-9.29999999999998,0.3887213756000618
220,166.0,0.01089999999931024,-15.599999999999966,0.48735966458680957
221,29.0,0.001960999999937485,-1.9000000000000012,0.40800438545429696
222,43.0,0.0031029999991005752,-3.3000000000000007,0.4386236981281286
223,42.0,0.002743999999438529,-3.200000000000001,0.5329598784018517
224,32.0,0.00217500000144355,-2.2000000000000015,0.5052898303841102
225,20.0,0.001695000000836444,-102.0,-56.05772875389028
226,119.0,0.008459000000584638,-111.89999999999998,-99.9728930725162
227,54.0,0.0034299999988434138,-105.39999999999999,-91.85374222133474
228,82.0,0.0057809999998426065,-7.199999999999987,0.4547608473456992
229,134.0,0.008746000001337961,-12.399999999999968,0.4370220762720892
230,83.0,0.005482999999003368,-7.2999999999999865,0.39331986864488033
231,64.0,0.004349000000729575,-5.399999999999993,0.3539878817803923
232,119.0,0.007686999999350519,-111.89999999999998,-91.87978922931832
233,87.0,0.00549700000010489,-7.699999999999985,0.38379286249379385
234,26.0,0.0017189999998663552,-102.6,-99.99053942939163
235,217.0,0.013710999999602791,-20.70000000000004,0.3454135762444145
236,57.0,0.0037009999996371334,-4.699999999999996,0.43506619700106997
237,47.0,0.0030900000001565786,-3.6999999999999993,0.391559577300963
238,62.0,0.004249000001436798,-5.199999999999994,0.41245667963993027
239,60.0,0.0038100000001577428,-106.0,-90.97215087785042
240,35.0,0.0022420000004785834,-2.5000000000000018,0.3712110116759373
241,26.0,0.0017060000009223586,-102.6,-91.25396679221058
242,123.0,0.007877000000007683,-11.299999999999972,0.364083069732387
243,94.0,0.0061010000008536736,-109.39999999999998,-82.66836799920127
244,21.0,0.0013899999994464451,-1.1000000000000005,0.3276747627591483
245,35.0,0.0023469999996450497,-103.5,-57.66110845659919
246,51.0,0.0032540000011067605,-4.099999999999998,0.42293434500515004
247,69.0,0.004455000000234577,-5.8999999999999915,0.3882011314233189
248,31.0,0.002018000001044129,-103.1,-55.68431797256251
249,50.0,0.003206999999747495,-3.9999999999999982,0.349381018280987
250,46.0,0.0030960000003688037,-3.5999999999999996,0.3759192513463194
251,26.0,0.0018099999997502891,-102.6,-95.50413105568445
252,19.0,0.0015490000005229376,-0.9000000000000006,0.3383273262116875
253,50.0,0.00316700000075798,-3.9999999999999982,0.380640910504635
254,25.0,0.001743999999234802,-1.5000000000000009,0.3941113149180121
255,260.0,0.019218999999793596,-25.0000000000001,0.3547001834262109
256,36.0,0.002506000000721542,-2.600000000000002,0.5528436064410546
257,57.0,0.004061999999976251,-4.699999999999996,0.5226483249623344
258,109.0,0.007458000000042375,-110.89999999999998,-50.45195587850125
259,102.0,0.007880999999542837,-110.19999999999997,-89.99148548645248
260,35.0,0.002429999998639687,-2.5000000000000018,0.4703834924661009
261,33.0,0.0022339999995892867,-2.3000000000000016,0.5022107204779949
262,57.0,0.004406999998536776,-105.69999999999999,-90.03618736874898
263,49.0,0.0034619999987626215,-3.8999999999999986,0.6140008949148742
264,25.0,0.0021179999985179165,-1.5000000000000009,0.5760386377999789
265,15.0,0.0010380000003351597,-101.5,-45.40676029065113
266,47.0,0.003206999999747495,-3.6999999999999993,0.5184347740199811
267,57.0,0.0045429999991029035,-4.699999999999996,0.46659129661798293
268,24.0,0.0017009999992296798,-102.4,-93.19159819035596
269,29.0,0.0018899999995483086,-1.9000000000000012,0.4199321669561846
270,44.0,0.0032439999995403923,-3.4000000000000004,0.4387625953978991
271,4.0,0.0003820000001724111,-100.4,-40.86608426158602
272,69.0,0.005042999999204767,-5.8999999999999915,0.39488633585810917
273,67.0,0.00426799999877403,-5.699999999999992,0.3553977022722983
274,43.0,0.0034290000003238674,-3.3000000000000007,0.3502780506230101
275,39.0,0.0025120000009337673,-2.900000000000002,0.31525024556070913
276,25.0,0.0018130000007658964,-1.5000000000000009,0.31522932091379285
277,20.0,0.0015700000003562309,-1.0000000000000004,0.2837063888224136
278,18.0,0.001507000000856351,-0.8000000000000005,0.2553357499401723
279,45.0,0.003070000000661821,-3.5,0.22980217494615507
280,30.0,0.0021450000003824243,-2.0000000000000013,0.24063315526728712
281,85.0,0.006041000000550412,-7.499999999999986,0.21656983974055843
282,25.0,0.0019620000002760207,-1.5000000000000009,0.19491285576650264
283,37.0,0.0024350000003323657,-2.700000000000002,0.21017477962345055
284,33.0,0.002215000000433065,-2.3000000000000016,0.223498439150566
285,48.0,0.003993999998783693,-3.799999999999999,0.20114859523550943
286,40.0,0.0026180000004387693,-3.0000000000000018,0.21561858017989344
287,27.0,0.0020150000000285218,-1.700000000000001,0.22825087703634062
288,31.0,0.003004000000146334,-2.1000000000000014,0.5394888243239814
289,22.0,0.0019819999997707782,-1.2000000000000006,0.23927887219201904
290,19.0,0.00174200000037672,-0.9000000000000006,0.21535098497281713
291,36.0,0.0027580000005400507,-2.600000000000002,0.22801726642056308
292,29.0,0.0018890000010287622,-1.9000000000000012,0.20521553977850682
293,46.0,0.004720000000816071,-3.5999999999999996,0.1846939858006561
294,24.0,0.0015829999993002275,-1.4000000000000008,0.20125370614326654
295,29.0,0.001960999999937485,-1.9000000000000012,0.3336304540443642
296,38.0,0.0030210000004444737,-2.800000000000002,0.30026740863992774
297,29.0,0.0019819999997707782,-102.9,-75.58424106821197
298,24.0,0.001825999999709893,-1.4000000000000008,0.2702406677759349
299,25.0,0.002172999998947489,-1.5000000000000009,0.24321660099834141
300,27.0,0.0017630000002100132,-1.700000000000001,0.2523439492108458
