step,reward,mean,median,std,max,min
0,-0.08225806451612899,-0.08225806451612899,-0.08225806451612899,0.0,-0.08225806451612899,-0.08225806451612899
1,-0.060714285714285735,-0.07148617511520736,-0.07148617511520736,0.010771889400921629,-0.060714285714285735,-0.08225806451612899
2,-0.08281249999999998,-0.07526161674347157,-0.08225806451612899,0.010289006422098575,-0.060714285714285735,-0.08281249999999998
3,-0.05925925925925928,-0.07126102737241849,-0.07148617511520736,0.011287687354495505,-0.05925925925925928,-0.08281249999999998
4,-0.06451612903225809,-0.06991204770438642,-0.06451612903225809,0.010450286753449686,-0.05925925925925928,-0.08281249999999998
5,-0.065625,-0.06919753975365535,-0.06507056451612905,0.00967262558716063,-0.05925925925925928,-0.08281249999999998
6,-0.08103448275862067,-0.07088853161150753,-0.065625,0.009866647715235316,-0.05925925925925928,-0.08281249999999998
7,-0.0725,-0.07108996516006909,-0.0690625,0.009244778164774491,-0.05925925925925928,-0.08281249999999998
8,-0.07441860465116278,-0.07145981399241283,-0.0725,0.008778611216155648,-0.05925925925925928,-0.08281249999999998
9,-0.07799999999999999,-0.07211383259317154,-0.07345930232558139,0.008556125078983937,-0.05925925925925928,-0.08281249999999998
10,-0.07555555555555553,-0.07242671649884282,-0.07441860465116278,0.008217726742172958,-0.05925925925925928,-0.08281249999999998
11,-0.08135593220338981,-0.07317081780755506,-0.07498708010335915,0.008245847504987342,-0.05925925925925928,-0.08281249999999998
12,-0.07755102040816327,-0.0735077564691403,-0.07555555555555553,0.008007872703815748,-0.05925925925925928,-0.08281249999999998
13,-0.06764705882352942,-0.07308913520873953,-0.07498708010335915,0.007862808896429357,-0.05925925925925928,-0.08281249999999998
14,-0.09251700680272107,-0.0743843266483383,-0.07555555555555553,0.00901040906980679,-0.05925925925925928,-0.09251700680272107
15,-0.08035714285714286,-0.0747576276613886,-0.0765532879818594,0.008843277634740042,-0.05925925925925928,-0.09251700680272107
16,-0.065625,-0.07422041426954222,-0.07555555555555553,0.008844259245809947,-0.05925925925925928,-0.09251700680272107
17,-0.0825396825396825,-0.07468259584010556,-0.0765532879818594,0.00880378983858701,-0.05925925925925928,-0.09251700680272107
